frame,x_measure,y_measure,x_est,y_est,vx_est,vy_est
38,19.2152852783528,5.17026741297505,19.2152852783528,5.17026741297505,-0.0288611075994439,1.22899812132335
39,19.2233470573364,5.23379153882685,19.2192453002563,5.22355779542882,-0.0288337351798236,1.22906641457259
40,19.217014393338,5.25203745118271,19.217511896005,5.25695053857316,-0.028904963877518,1.22836299559682
41,19.2264809876532,5.2999064911822,19.2226906656207,5.2991549813346,-0.0276561444257686,1.22861059991852
42,19.2213699360206,5.34309614844376,19.2215206491385,5.34198020314236,-0.02773619420377,1.22920332319911
43,19.2104702787533,5.37530547125389,19.2142873267168,5.37820426471753,-0.0305474015815209,1.22706839860567
44,19.2106450321805,5.4016865922653,19.2116297927985,5.40824191640172,-0.0314727032958252,1.22090887866703
45,19.2201186972393,5.46846212883825,19.2165517445925,5.46117699700344,-0.0274165926990617,1.22919306501877
46,19.2317821008729,5.501016928179,19.2257679562872,5.50145431747097,-0.0194363045727705,1.22861268446363
47,19.231255365831,5.57433997329358,19.2289779818325,5.56250349883752,-0.016002978279394,1.24645705282581
48,19.2277024939579,5.61472251000593,19.2279767749649,5.61079100811234,-0.016463264378912,1.25305472319082
49,19.2182449855482,5.64195219095264,19.2216306603982,5.64587863698861,-0.0226863122753161,1.24583770950019
50,19.2280761474016,5.69412225820185,19.2254283803824,5.69166871455501,-0.0174253758233038,1.25071273706674
51,19.2230801721205,5.73747691126451,19.2237279030614,5.73598256801943,-0.0188016101980077,1.25388776918538
52,19.2272230621904,5.80271611667556,19.2257154705278,5.79361190486523,-0.0154073309430718,1.27438551936988
53,19.2343455635988,5.84934993312787,19.2310092069461,5.84452793387961,-0.00750859186563941,1.28580147931011
54,19.236524483936,5.89957201052479,19.2344251386986,5.89515140105095,-0.00231659301489249,1.29673431631989
55,19.2447769255198,5.93565203513126,19.2409868228439,5.93665764928187,0.00742014490778348,1.29415090307941
56,19.2269104999711,5.98912154595608,19.232107208791,5.98575391214979,-0.00638004420198894,1.30309386774988
57,19.2206837203576,6.02673790172445,19.2247447187672,6.02764205073898,-0.0174807260018782,1.30062238918781
