frame,x_measure,y_measure,x_front_measure,y_front_measure,x_mid_measure,y_mid_measure,x_mid_est,y_mid_est,vx_mid_est,vy_mid_est
62,5.08230186899336,9.25108238972845,5.55005244378541,9.297662385427,5.31617715638938,9.27437238757773,5.31617715638938,9.27437238757773,1.15916656912437,0.106128577299863
63,5.1291296373421,9.25103662280581,5.59901989467629,9.30798424683627,5.36407476600919,9.27951043482104,5.35988425994996,9.27878465062506,1.1591945337961,0.106133420704574
64,5.16278142429522,9.25388679736778,5.6231485319288,9.31256598924398,5.39296497811201,9.28322639330588,5.39515412517898,9.28287426193859,1.15844284046934,0.106254333000934
65,5.19867342320334,9.2555587103971,5.65896509432304,9.30358304704755,5.42881925876319,9.27957087872233,5.43070852662741,9.2821647789674,1.15691866913776,0.10416169782442
66,5.23948978517112,9.26534241592285,5.70111643007929,9.31192840866644,5.4703031076252,9.28863541229465,5.46993225051162,9.28751572574672,1.1574020667506,0.105621165054705
67,5.27798323908918,9.26878408850577,5.74114670569638,9.31537229068701,5.50956497239278,9.29207818959639,5.50918973796057,9.29169400023604,1.15807661399649,0.10631181029586
68,5.31249402383527,9.27265470762576,5.7887225265049,9.32847015268017,5.55060827517009,9.30056243015297,5.54959014151597,9.29861177113803,1.16038712744283,0.110738561012709
69,5.35154015279852,9.26446179720437,5.82063311877684,9.31700695891031,5.58608663578768,9.29073437805734,5.58689412440569,9.29494023868422,1.15820146658925,0.0993543944464323
70,5.39911171254872,9.2706084527326,5.86080827037666,9.32263881546727,5.62995999146269,9.29662363409993,5.62836582933795,9.29721208407379,1.16314875910056,0.0975282099550574
71,5.45205236359311,9.26802277942012,5.91672566519668,9.31805107601452,5.6843890143949,9.29303692771732,5.67822409805202,9.29569782318664,1.18445835239396,0.0883305830783991
72,5.48740415499705,9.26342083643965,5.95343168405999,9.32112250997494,5.72041791952852,9.2922716732073,5.71946650333452,9.29454075936781,1.18804168552208,0.079784489727462
73,5.52477837093098,9.27993669846954,5.99189136514548,9.32392123620318,5.75833486803823,9.30192896733636,5.75860853962148,9.30025503660995,1.18693759840569,0.0865377131596761
74,5.57055539386257,9.26866635704269,6.03838235207034,9.31025207676183,5.80446887296645,9.28945921690226,5.80226270689072,9.29428449491131,1.19634404489491,0.0659641398974673
