frame,x_measure,y_measure,x_front_measure,y_front_measure,x_mid_measure,y_mid_measure,x_mid_est,y_mid_est,vx_mid_est,vy_mid_est
94,35.5187783816247,11.7273768734435,35.0525134466464,11.6677914736994,35.2856459141356,11.6975841735715,35.2856459141356,11.6975841735715,-1.33924668788873,-0.0100880845470368
95,35.4830905753597,11.7355523498676,35.015919970172,11.6761887843246,35.2495052727659,11.7058705670961,35.2456213017194,11.7019514184828,-1.33922076882936,-0.0100619307358037
96,35.4389290692818,11.7275027628249,34.9717657974562,11.6704192617562,35.205347433369,11.6989610122905,35.2036222055246,11.6999991865394,-1.33862837269603,-0.0104184114248822
97,35.3900983218492,11.710294241084,34.9209032695065,11.6543328207934,35.1555007956779,11.6823135309387,35.1568096491238,11.6888801572333,-1.33968429331869,-0.0157160527667749
98,35.3475049330164,11.7160808748304,34.8836807853634,11.667243739352,35.1155928591899,11.6916623070912,35.1142903828602,11.6904261914789,-1.33798656682117,-0.0141048248456442
99,35.2941432754993,11.7234721398536,34.8302861277172,11.6683301463794,35.0622147016083,11.6959011431165,35.0649646568956,11.6937010326336,-1.34293007574822,-0.0101497547893602
100,35.2555746801879,11.7087559156222,34.7907409730302,11.6552614841482,35.023157826609,11.6820086998852,35.0220572212759,11.6861707913874,-1.34043240423816,-0.0195950455346002
101,35.215676301897,11.6950095285177,34.7398229960789,11.6453137785696,34.9777496489879,11.6701616535436,34.977597646247,11.6757423858536,-1.34002097250634,-0.0347006307677862
102,35.174189028502,11.7014647204349,34.696427826332,11.6468537845935,34.935308427417,11.6741592525142,34.9344346745201,11.6743126235725,-1.3373093843332,-0.0351765996020854
103,35.118334476685,11.6973714822013,34.6505747580818,11.638314695636,34.8844546173834,11.6678430889187,34.8863738013971,11.6697398347703,-1.34394321819468,-0.0417328739180254
104,35.064847378573,11.6962452000179,34.5972795496094,11.6410054283835,34.8310634640912,11.6686253142007,34.8347900804425,11.6685263516776,-1.35797882943577,-0.0413601498782932
105,35.0191128663421,11.6925284077013,34.5420043333918,11.6334013430833,34.780558599867,11.6629648753923,34.783718060781,11.6644458999402,-1.37072520247312,-0.0473351221529953
106,34.97913748775,11.6888855601184,34.5011342846334,11.6353465173589,34.7401358861917,11.6621160387386,34.7393761578561,11.6623806754411,-1.36748594319237,-0.0484634556035125
107,34.9181948049189,11.6853844908679,34.4483536337293,11.637153579983,34.6832742193241,11.6612690354255,34.6869539148107,11.6610914613663,-1.38389036243595,-0.0476718141963496
108,34.8822698866152,11.6908704567715,34.4109669319299,11.6389435314291,34.6466184092726,11.6649069941003,34.6445728463031,11.6630134960602,-1.37443678578107,-0.03892100616199
109,34.8083019306115,11.6777107386286,34.3357180820269,11.6250480326303,34.5720100063192,11.6513793856295,34.5813382982189,11.6549899964557,-1.4188202838835,-0.0561000932317174
110,34.7303825147066,11.6757808421906,34.2671890361872,11.6207036267476,34.4987857754469,11.6482422344691,34.511060230863,11.6499419466433,-1.47861185483953,-0.064379764925464
111,34.6796918719779,11.654773815574,34.2149449429375,11.6082130778889,34.4473184074577,11.6314934467314,34.4523312155868,11.6371656552314,-1.50349953765745,-0.0925412509406657
112,34.6381691539998,11.656542989161,34.1615042894517,11.6108970883878,34.3998367217257,11.6337200387744,34.4006455333985,11.6338443727705,-1.50757745060423,-0.0931681251926365
113,34.6212498655952,11.6678168110381,34.1420647689665,11.6206449598515,34.3816573172808,11.6442308854448,34.3707891457446,11.6395471882015,-1.45209476074898,-0.0692575602319601
114,34.5305728442313,11.6629890143756,34.0585597756572,11.6053310666155,34.2945663099443,11.6341600404956,34.3041953220526,11.6352266575464,-1.50174946270831,-0.0747578702502692
115,34.4523283159436,11.6517646926922,33.9779037934922,11.5948993591436,34.2151160547179,11.6233320259179,34.2286175618856,11.6265887421444,-1.57194391643912,-0.0916895663667253
116,34.4000940005099,11.6467560064333,33.9231871350151,11.5926565725928,34.1616405677625,11.619706289513,34.1666700173036,11.6210299445451,-1.59826517538082,-0.0986168188549477
117,34.3459261219572,11.6374267477182,33.8673936945483,11.5870398283998,34.1066599082527,11.612233288059,34.1089719374364,11.6141386660747,-1.61042977915148,-0.108641851738409
118,34.2697606018018,11.6188122304602,33.7998949860722,11.5700575953045,34.034827793937,11.5944349128824,34.0418873805781,11.5999965227176,-1.647734140649,-0.138030584301337
119,34.207022467503,11.6171964463621,33.7372472965717,11.5705202082252,33.9721348820373,11.5938583272936,33.977243087372,11.594388257477,-1.67482146511993,-0.140840649653767
120,34.1344307391048,11.6044541187407,33.6640456768989,11.5628012335868,33.8992382080019,11.5836276761638,33.9068852416123,11.5857229189135,-1.7154862355918,-0.151982560339735
121,34.0839185415186,11.6112533675592,33.6131582556227,11.5641438499498,33.8485383985706,11.5876986087545,33.8489208869833,11.5852631990786,-1.71752485735244,-0.139002090874737
122,34.0116140364661,11.6038228384936,33.5501597869722,11.5633817914133,33.7808869117192,11.5836023149534,33.7845931067971,11.5825735912443,-1.73731504736209,-0.133508953777639
123,33.9543160345584,11.611736758339,33.4825437447039,11.5684528112494,33.7184298896311,11.5900947847942,33.7212610703836,11.5859572477254,-1.75245550877081,-0.111382418669684
