frame,x_measure,y_measure,x_est,y_est,vx_est,vy_est
97,8.75915616143538,6.00526657203964,8.75915616143538,6.00526657203964,1.22002565984585,0.181988681927222
98,8.80788336721592,6.01401127672134,8.80423874720791,6.01279669832342,1.22004998163436,0.181996787221836
99,8.86880032103018,6.02954637911818,8.85944777672243,6.02535992336785,1.22138900872973,0.182596172533344
100,8.88666552767303,6.02964059696057,8.89183041423867,6.03033198135027,1.21968730350417,0.182368378096064
101,8.94272658720222,6.03221733914953,8.93886375310767,6.0338079137917,1.22173900952778,0.181523560147771
102,8.96269731256082,6.03562838083631,8.96908054708288,6.03722547699711,1.21703783832058,0.180347319096255
103,9.01173207733309,6.06331966595074,9.01096507851162,6.05578233313653,1.21775852648724,0.187429554968511
104,9.06141733793203,6.05406262028357,9.05774544831729,6.05704421024979,1.22193396469772,0.184039081403345
105,9.10390199908737,6.04397782035522,9.1018961937031,6.05113257729637,1.22459550777567,0.174545292045507
106,9.13544144700059,6.04087235730652,9.13815661698671,6.04684209897027,1.22050218644269,0.165545461084833
107,9.16617559584913,6.03759342870404,9.1708750990858,6.04305757676698,1.21261569062658,0.156375772573772
108,9.21162128849785,6.06600660307256,9.21151613015367,6.05946888571682,1.21280897717697,0.168392439867727
109,9.23561233316169,6.06051934519101,9.24163072653807,6.0621987222531,1.20085083098545,0.165055629665523
110,9.28883007476118,6.07596714420058,9.28621576275159,6.07293850374294,1.20640546150686,0.171490584124917
111,9.31041834626958,6.06273354840041,9.31628822950184,6.06855802827154,1.19318966615701,0.158377012534052
112,9.34189777939756,6.06008591626377,9.34707999238647,6.06510517447457,1.18092090939507,0.146494047043173
113,9.40015008345991,6.05516493883071,9.39517402416345,6.06056393963507,1.1932274579742,0.13314150003379
114,9.42073502053844,6.0498369148089,9.42591482206919,6.05534976989935,1.17992059683924,0.118979027454428
115,9.46431300473621,6.0726199773104,9.46466560025087,6.06779464424823,1.17898425713845,0.131793004739504
116,9.52128308015693,6.05208676438403,9.51502395146099,6.05936985825482,1.19609349703221,0.111884770501575
117,9.54608919139245,6.04089313423721,9.5492886797377,6.04892760227105,1.18712406189944,0.089360969168513
118,9.61254066305338,6.03401986375654,9.60399875136279,6.04048347143132,1.21160465315201,0.0708366688438838
119,9.65474267068156,6.03702577207759,9.65101922330074,6.03912676480421,1.22248360750382,0.0646981091628476
120,9.71417536621639,6.02978418938299,9.70611097993909,6.03393118255947,1.24644628823338,0.0523756496403515
121,9.71885292797685,6.01442903064595,9.72924554738425,6.02208438799766,1.21510679098568,0.0292905118854431
122,9.77079683226375,6.0032898770072,9.77043426528176,6.0104073815558,1.21621432025466,0.00754875104852371
123,9.80491550619932,5.99622051794969,9.8071098507918,6.00141470159006,1.20943525178529,-0.00849782917473252
