frame,x_measure,y_measure,x_front_measure,y_front_measure,x_mid_measure,y_mid_measure,x_mid_est,y_mid_est,vx_mid_est,vy_mid_est
90,4.71781855018248,8.20570889959858,5.18997164452379,8.223589559748,4.95389509735313,8.21464922967329,4.95142562998612,8.21329647478509,2.6347414564693,0.029815311077836
91,4.80769083162557,8.20268785478467,5.28352705273616,8.2300772455954,5.04560894218087,8.21638255019004,5.04344328691303,8.21566031671811,2.64636487449012,0.0336916535768327
92,4.90701790162484,8.21562535223544,5.38642735681178,8.23436133906263,5.14672262921831,8.22499334564904,5.1415497646047,8.22215846950355,2.67414285612848,0.0489147733370559
93,4.99750850879439,8.21195585445549,5.47067947344412,8.23245328055636,5.23409399111926,8.22220456750593,5.23294856678966,8.22275226904437,2.68029629671309,0.0459724149570089
94,5.08578978506196,8.21422744831927,5.56289780607165,8.23657669541254,5.3243437955668,8.22540207186591,5.32366608000585,8.22501674748698,2.68393835010509,0.0480431538365062
95,5.18430499768626,8.2094088115442,5.65481371859908,8.22410717441646,5.41955935814267,8.21675799298033,5.41737041147129,8.22016335078504,2.69570500815228,0.0297376915151823
96,5.2724310469385,8.21483917474564,5.74603785232071,8.23050390469297,5.50923444962961,8.2226715397193,5.50857241980174,8.22214808496467,2.69926453149826,0.0325521408666123
97,5.35830458291203,8.21602532720653,5.83446761284046,8.24306466818603,5.59638609787624,8.22954499769628,5.5971636560442,8.22736593087151,2.69508309890011,0.0442703909348596
98,5.45081012855682,8.22441188992529,5.92061573708323,8.24420146935924,5.68571293282003,8.23430667964226,5.68618831047589,8.23242016087943,2.69252631508803,0.0544168935617033
99,5.54271026014924,8.22616127830314,6.01496162667677,8.24662656868179,5.77883594341301,8.23639392349246,5.77786675767163,8.23564878098292,2.69773962139469,0.0584250583319008
100,5.63680422863473,8.22788656488933,6.11158111861673,8.24997384846136,5.87419267362573,8.23893020667535,5.87201351526135,8.23847030028604,2.7094625537082,0.0608991563875966
101,5.73460843840512,8.23123728778199,6.21162335189823,8.2546897656958,5.97311589515168,8.2429635267389,5.9694225984642,8.24211371811874,2.72933242334449,0.0654711114530156
102,5.82905303057402,8.22524914025931,6.29947639097472,8.25077035529045,6.06426471077437,8.23800974777488,6.06296187879687,8.24018103031414,2.73634207137471,0.0537889247726497
103,5.92332919712741,8.22628293496579,6.3952276445628,8.24387293898485,6.15927842084511,8.23507793697532,6.15754726749373,8.23745959400514,2.74565669190095,0.0409742128704179
104,6.00974416263497,8.22623329675202,6.48412595538943,8.24439313598814,6.2469350590122,8.23531321637008,6.24770353883401,8.23652635359893,2.74152165159848,0.0344465576330244
105,6.11317527997926,8.22773765024801,6.58073626569446,8.24564126448472,6.34695577283686,8.23668945736637,6.34427069019646,8.23702998737094,2.75597003353026,0.0326141717350207
106,6.20321756513137,8.22958861046214,6.67313909179861,8.24740270375841,6.43817832846499,8.23849565711027,6.43750504424891,8.23836533691994,2.75959306026838,0.033315441010025
107,6.2929307460569,8.23182405163843,6.7653393480824,8.24965679513062,6.52913504706965,8.24074042338453,6.52928990489323,8.2403041873241,2.75875973298915,0.0356629324116752
108,6.39531400931625,8.23381445793286,6.86209025217211,8.25225835399924,6.62870213074418,8.24303640596605,6.62616041722253,8.24250390787381,2.77243754413762,0.0385284828683254
109,6.48554882187553,8.23023677650209,6.95377289378742,8.24903473936497,6.71966085783147,8.23963575793353,6.71931788448105,8.24106991157384,2.77428322450071,0.0308107135188491
110,6.57504939056751,8.23618963211555,7.04492931295154,8.2551967640989,6.80998935175952,8.24569319810723,6.81064440001485,8.24445187342248,2.77075810086419,0.037490867158192
111,6.66819019057814,8.23670351674484,7.13958221346263,8.25517811390297,6.90388620202038,8.2459408153239,6.90361318129303,8.24585864286651,2.77222736770524,0.0379330799823332
112,6.75487744894622,8.24587137920984,7.2284756465457,8.26371244355867,6.99167654774596,8.25479191138426,6.99320840645334,8.25214453929034,2.76398357615088,0.0521800752201391
113,6.86435582058797,8.24524415877455,7.33953412017151,8.26322151301669,7.10194497037974,8.25423283589562,7.0962440486529,8.25411295182074,2.79466362077347,0.0528252426058922
114,6.96112910491279,8.23416307313363,7.43762123906779,8.25265890282251,7.19937517199029,8.24341098797807,7.19596308358235,8.24771461046206,2.81302618383067,0.0296647819763499
115,7.05514703798413,8.24990670775603,7.52362676104325,8.26912444349029,7.28938689951369,8.25951557562316,7.28953798374051,8.25578282795314,2.81221310273647,0.0497530904897368
116,7.14288329814152,8.24590322800596,7.61246596509509,8.265589227121,7.3776746316183,8.25574622756348,7.3796418399298,8.25633204309197,2.80162625976029,0.0466004314770308
117,7.23837660517364,8.24510959043779,7.70851332640926,8.26436692197263,7.47344496579145,8.25473825620521,7.4733337539377,8.25582539840354,2.80222476550159,0.0407497885341931
118,7.33273253718037,8.2434393936611,7.80384968486951,8.26261925515132,7.56829111102494,8.25302932440621,7.56778827505827,8.25446417565822,2.80493086948717,0.0330278733387635
119,7.42899939695428,8.24245609794667,7.90206993747209,8.2614732723432,7.66553466721318,8.25196468514493,7.66410004226879,8.2532081753897,2.81265157979197,0.026335791213588
120,7.53325083599321,8.24215339092048,8.00741628647493,8.26111518858142,7.77033356123407,8.25163428975095,7.76605754951336,8.25248110229178,2.83566379140539,0.0217785002941083
121,7.63301675944892,8.24121514260236,8.09882692215582,8.26065954994865,7.86592184080237,8.2509373462755,7.86411003069655,8.25172125388065,2.845414420333,0.0175597402006905
122,7.72398294661459,8.24638038609557,8.19073594845706,8.26652862314349,7.95735944753583,8.25645450461953,7.95794387305044,8.25502256118755,2.84226921135214,0.0252660453323883
123,7.81488256692711,8.25353775743976,8.28255631459614,8.27457517844421,8.04871944076162,8.26405646794199,8.05012177264696,8.2612284263449,2.83472226154458,0.0404857577343871
124,7.90806583199923,8.25163199434222,8.38680172818716,8.27324298060291,8.1474337800932,8.26243748747257,8.14649234511211,8.26248645163574,2.83978879877004,0.04022224643468
125,8.00804178535367,8.25942892394363,8.47795929505564,8.27226169337112,8.24300054020466,8.26584530865737,8.24239500460405,8.26514898166585,2.84304762192084,0.0439696834445413
126,8.09885618861711,8.24848298049165,8.56920064434274,8.27130881182235,8.33402841647993,8.259895896157,8.33514352981057,8.26221616802392,2.83704639173255,0.0314826247841202
127,8.19209110038565,8.25606098548549,8.66395769902492,8.27154724740411,8.42802439970529,8.2638041164448,8.42863966903784,8.26361854289243,2.83373518207133,0.0324813304029091
128,8.28874158034345,8.25332944909757,8.76155360045313,8.27029194575525,8.52514759039829,8.26181069742641,8.52447240899349,8.26280908772242,2.83736882287116,0.0271082681592498
129,8.38586462757341,8.25000569725748,8.85984156761323,8.27690358367404,8.62285309759332,8.26345464046576,8.62157317114439,8.26354405125994,2.84425703672469,0.0266270837352094
130,8.48243849826487,8.24724776366917,8.95776255630272,8.26563312681295,8.72010052728379,8.25644044524106,8.71884931658015,8.25919984752728,2.85099071139768,0.0117767334040077
131,8.57860177771987,8.25431704870337,9.0461553033567,8.27363233930863,8.81237854053828,8.263974694006,8.81293059884254,8.26246176654665,2.8480196838142,0.0199188973364435
132,8.67637586025068,8.2513046116722,9.14574677574898,8.27140292358025,8.91106131799983,8.26135376762623,8.90999040067399,8.26196579855428,2.85378307009184,0.0166251130571848
133,8.76191225806709,8.24867206478573,9.23358259926,8.27065117722139,8.99774742866354,8.25966162100356,9.0003246094808,8.26064870800423,2.83991338147568,0.0113128783685452
134,8.86287093328378,8.25126071198025,9.33599254664582,8.27416659569039,9.0994317399648,8.26271365383532,9.09793031106211,8.26213102398097,2.84799366543492,0.0144484345429768
135,8.9643905490087,8.25235906505724,9.42949085656605,8.27617938221993,9.19694070278738,8.26426922363859,9.1955657631478,8.26369742460843,2.85539321883633,0.0175257023274664
136,9.04532981699241,8.25678461308742,9.52051557665432,8.2740523991061,9.28292269682336,8.26541850609676,9.28565656690246,8.26502617603067,2.84068026854581,0.019637116766648
137,9.14578522384519,8.25642825088219,9.61275141177341,8.28333876204676,9.3792683178093,8.26988350646447,9.37967310129194,8.26843265513924,2.83850183310197,0.0274452069832758
138,9.23518823766618,8.26780716580573,9.71323092041785,8.28688660316405,9.47420957904201,8.27734688448489,9.47426998759567,8.27458526938873,2.83817673056199,0.0423074744573512
139,9.3263736363655,8.2729996672776,9.79525907291754,8.29399605785101,9.56081635464152,8.28349786256431,9.56363174560366,8.2809080323451,2.82302505551649,0.0562452424022912
140,9.42409348986509,8.27317239678449,9.89527749133347,8.28690410565561,9.65968549059928,8.28003825122005,9.65904373628587,8.28098652890214,2.82647880426303,0.0511418675009301
141,9.53477609031147,8.26736156958615,10.006158931561,8.28337835784734,9.77046751093625,8.27536996371675,9.76455876944787,8.27789835980054,2.85827805890991,0.0375347210256818
142,9.62480517686338,8.2704268010181,10.0975024265366,8.28869739372541,9.86115380169998,8.27956209737176,9.86073128867168,8.27942007914075,2.86055191021605,0.0382990248895349
143,9.71834652569728,8.269916646428,10.1918902073394,8.2905463454569,9.95511836651836,8.28023149594245,9.9554843847697,8.280392561726,2.8585820985611,0.0374322122196943
144,9.81241553161285,8.27997024973644,10.2865419601462,8.29640623701683,10.0494787458795,8.28818824337663,10.049957663454,8.28592788153188,2.85600469313285,0.0495968710236539
145,9.90067514496053,8.26627756281372,10.3671274482595,8.29558734995263,10.13390129661,8.28093245638318,10.1378207137632,8.28322859377241,2.8349114452473,0.0372396777886316
146,9.99713510599379,8.27207863452495,10.4658661763088,8.2871577483202,10.2315006411513,8.27961819142258,10.2318154260686,8.2812937646968,2.83321735756313,0.0282221934953007
147,10.0855685965527,8.28355739972823,10.5652252385672,8.30208708669586,10.32539691756,8.29282224321205,10.3257261725739,8.28916696339394,2.83144539570664,0.0478939255531852
148,10.1935050273805,8.27658739112157,10.6648362219337,8.30007143090541,10.4291706246571,8.28832941101349,10.4260741034635,8.28917035024638,2.84811003931339,0.043368216948373
149,10.2868392155766,8.27920559170348,10.7601272460715,8.30755446336307,10.5234832308241,8.29338002753328,10.5226624968723,8.29242618284865,2.85252700854638,0.0485015523198317
150,10.3733876017166,8.28738097681913,10.8382279542353,8.31002202774712,10.6058077779759,8.29870150228313,10.609962775877,8.29709359625331,2.8301659280815,0.0571548698349944
151,10.4659120844834,8.28898231133394,10.9422415315447,8.31453164512201,10.704076808014,8.30175697822797,10.7041870400772,8.30080531232963,2.82957268878317,0.0622764795868652
152,10.5462267143666,8.28216293892515,11.0230502481569,8.30235823185202,10.7846384812618,8.29226058538858,10.7894591312599,8.29592825703645,2.80362924779015,0.0425380577942627
153,10.6395620502671,8.28585940775767,11.1096485594367,8.31000911607302,10.8746053048519,8.29793426191534,10.8775061350443,8.29773171048653,2.78801776032463,0.0436281350763454
154,10.7371461877255,8.29125993064564,11.209973414918,8.31058382903363,10.9735598013218,8.30092187983963,10.9725147745341,8.30032303275972,2.79364181327889,0.0468509689104888
155,10.8276369383581,8.28743778818519,11.2932680591841,8.31111894619366,11.0604524987711,8.29927836718942,11.0622744367949,8.30017880060476,2.78383663311122,0.042005078572128
156,10.9298113194231,8.29576954802052,11.3976322601769,8.31575136793557,11.1637217898,8.30576045797805,11.1607663283715,8.30431720882679,2.79974213122683,0.0497722571367378
157,11.0232579826469,8.29533887195768,11.4934512283225,8.3213802839921,11.2583546054847,8.30835957797489,11.256914797019,8.30753727679921,2.80749079295164,0.0541976607915813
158,11.1075614590496,8.29627855490626,11.5809269595891,8.31722788960072,11.3442442093193,8.30675322225349,11.346435724273,8.30764831224931,2.7956966491799,0.0493805272913728
159,11.199779504751,8.29996957214304,11.6747724500796,8.32706830682342,11.4372759774153,8.31351893948323,11.4381194383818,8.31206088681231,2.79115736922139,0.0572273744256344
160,11.3003166855398,8.30400690917187,11.7760935129495,8.32748693199043,11.5382050992446,8.31574692058115,11.5358041243723,8.31513353680446,2.80407876992075,0.0605284408601114
161,11.384628195873,8.28723120139954,11.8631055716528,8.3161854871115,11.6238668837629,8.30170834425552,11.6257658895742,8.3070409451935,2.79385883163385,0.031829817522265
162,11.4826530518075,8.29850051055626,11.9536657583994,8.3231899268491,11.7181594051034,8.31084521870268,11.7184454021509,8.30989841936863,2.79231967248088,0.0369252367718361
163,11.5816471440779,8.31080849216301,12.054643083812,8.32998031972268,11.818145113945,8.32039440594285,11.8158907850992,8.31719587526282,2.80445186373194,0.0541388682284178
164,11.6772187819329,8.30106103899385,12.153991242879,8.32351845722349,11.915605012406,8.31228974810867,11.9134854400772,8.31460737960599,2.81585883167048,0.0416659991385462
165,11.7733367270655,8.2988405179743,12.2441933458639,8.32364900859497,12.0087650364647,8.31124476328463,12.0083080126247,8.31288577722209,2.81831841100178,0.0328345036906399
166,11.8698471870908,8.29788792335162,12.3444154818046,8.32509626379882,12.1071313344477,8.31149209357522,12.1054791118795,8.31235155575099,2.82721022828519,0.0282091095240896
167,11.9644237652617,8.30815815585889,12.4328902897206,8.32894882042493,12.1986570274911,8.31855348814191,12.1990564194394,8.31673714230068,2.82506080828789,0.0379841941012488
168,12.0594605728828,8.3001400062412,12.530965070795,8.32392589227294,12.2952128218389,8.31203294925707,12.294559076018,8.31409475036139,2.82857909238686,0.0268881353443967
169,12.1512361785516,8.30934143905887,12.6270141536657,8.3362172321664,12.3891251661086,8.32277933561264,12.389061036075,8.32009059154229,2.82892422297215,0.0413582324480589
170,12.2499599864442,8.31386310732959,12.7212441251184,8.33508846492375,12.4856020557813,8.32447578612667,12.4848600222612,8.32343818505914,2.83291764771215,0.0469423221976817
171,12.342516031081,8.31989601532249,12.8192247944349,8.33511830523723,12.5808704127579,8.32750716027986,12.5803575944364,8.326643070772,2.83567749793042,0.0515926194214536
172,12.4463706513359,8.32107097766582,12.9184076840733,8.3487934896684,12.6823891677046,8.33493223366711,12.6798292237393,8.33266462286969,2.84945442752692,0.0637962905690741
173,12.5333109785164,8.32338302810845,13.0105092377817,8.34488096548923,12.771910108149,8.33413199679884,12.772944532713,8.33436032160239,2.84388743286434,0.0625675079134867
174,12.6277194179978,8.32165745459617,13.1011136111464,8.337780118585,12.8644165145721,8.32971878659058,12.8655970392999,8.33204216463816,2.83753416643208,0.0500637124308401
175,12.7115001150623,8.31994680124062,13.179786449936,8.33849743381292,12.9456432824992,8.32922211752677,12.9506955540734,8.33077254520637,2.81034420027348,0.041719727844761
176,12.8143195059802,8.31857758993357,13.2882336092061,8.34011713159756,13.0512765575932,8.32934736076557,13.0489255977198,8.33032006089632,2.82299643372127,0.0364849174729424
177,12.9244721539362,8.32990973590426,13.3940731841596,8.34376797918159,13.1592726690479,8.33683885754292,13.1536955600925,8.33500844968629,2.8530109334443,0.0463356800355408
178,13.0086907002159,8.33145942372265,13.4822937755589,8.34809625926686,13.2454922378874,8.33977784149475,13.2466657623703,8.3386649319251,2.84669534044633,0.0523250598804009
179,13.0971666558363,8.33222580331216,13.5769822549053,8.35166734139754,13.3370744553708,8.34194657235485,13.33865444782,8.34141633571413,2.83819224622565,0.0551786508060007
180,13.182256883581,8.32264648883243,13.656873381878,8.34467552640795,13.4195651327295,8.33366100762019,13.4243265218147,8.33697435513188,2.812567731352,0.0373471060454488
181,13.2756071396381,8.32965838864839,13.7546532029306,8.3538580221036,13.5151301712844,8.341758205376,13.5161806327123,8.34053675139216,2.80691443060253,0.0439206427206307
182,13.36343923311,8.32025955068,13.8386823779901,8.33675263625253,13.6010608055501,8.32850609346626,13.6040913239998,8.33316587730034,2.79060499575024,0.0188429399686455
183,13.4606388896063,8.31968828083248,13.9319104035325,8.33697270856445,13.6962746465694,8.32833049469847,13.6965957308304,8.33021707554211,2.78887700665411,0.00868986950463052
184,13.550274026635,8.32005927626836,14.0260560187144,8.33873701709904,13.7881650226747,8.3293981466837,13.7886782047498,8.32978100759801,2.78611519881192,0.00662941508310479
185,13.6441390280998,8.32017318592656,14.1171854668259,8.33989705928564,13.8806622474628,8.3300351226061,13.8810004121718,8.33002375870315,2.78429528734077,0.00669057255100252
186,13.7311206726374,8.32701780783137,14.1994804605904,8.34871888888469,13.9653005666139,8.33786834835803,13.9682707641006,8.33523694276036,2.76831048368058,0.020852089425712
187,13.8087399188202,8.33095271224565,14.2817513525632,8.34570473029697,14.0452456356917,8.33832872127131,14.0505608651851,8.3375014551716,2.73970534875548,0.0253042129757067
188,13.8867063455733,8.33207717559694,14.3654694997399,8.3489426912358,14.1260879226566,8.34050993341637,14.1315734917871,8.33976271866329,2.71018349173801,0.0293255217181381
189,13.9824937518489,8.32747975883815,14.4576605743888,8.34591906408707,14.2200771631188,8.33669941146261,14.220742220754,8.3380949158021,2.70660433049746,0.0218152928618069
190,14.0642430121879,8.32472756377167,14.5452539453528,8.34415303399593,14.3047484787703,8.3344402988838,14.3069251147384,8.3359534422241,2.69489026140132,0.0136719625570947
191,14.1589372300562,8.32986641006449,14.6348070215194,8.35106910049745,14.3968721257878,8.34046775528097,14.3968626599009,8.33906661558584,2.69494120425746,0.0212125193811964
192,14.2543080196474,8.34257034967705,14.7353470715691,8.35582231812374,14.4948275456082,8.34919633390039,14.4920503529009,8.34594324633179,2.7098873081282,0.0387197613429144
193,14.3362317310499,8.35164696964506,14.8126730792867,8.36690110835592,14.5744524051683,8.35927403900049,14.5772207430451,8.35511741486511,2.69498885857257,0.0610895939856874
194,14.4252017733993,8.351583845905,14.8970500087687,8.36909953606645,14.661125891084,8.36034169098573,14.66320362165,8.35924169619464,2.68380707173681,0.0670094699675572
195,14.5105726148611,8.35233731382041,14.9883338231173,8.37190337782935,14.7494532189892,8.36212034582488,14.7505926676002,8.36189841987411,2.67767486591239,0.0682038157193094
196,14.5964817296699,8.34129811938881,15.0694438121253,8.36343676273116,14.8329627708976,8.35236744105999,14.8353710380191,8.35644391924706,2.66471422027486,0.046265307004803
197,14.6923477536945,8.34200740068618,15.1704217113901,8.36586817442772,14.9313847325423,8.35393778755695,14.928932994924,8.35533607103396,2.67790881242895,0.0387401215780791
198,14.7975222339687,8.34132968125884,15.2719464917846,8.36698173458754,15.0347343628767,8.35415570792319,15.029055264666,8.35500955274577,2.70847219088155,0.0341449584933652
199,14.8817178261611,8.33991857874247,15.3525027134366,8.3683248356203,15.1171102697988,8.35412170718139,15.1179105224627,8.35482161679425,2.70416544637434,0.0303782332868315
200,14.9669147904116,8.3474937144754,15.4429429650772,8.37080760708718,15.2049288777444,8.35915066078129,15.2060374365729,8.35800595221658,2.69819948104771,0.0365387467668331
201,15.0643898959554,8.34605219779337,15.5374007558463,8.3732694329494,15.3008953259009,8.35966081537139,15.2992284157077,8.35951038712334,2.70717034317954,0.0373483111209604
202,15.1545885558272,8.34577273178058,15.6329781322231,8.36834291196404,15.3937833440252,8.35705782187231,15.3923243848384,8.35833488281371,2.71502206894996,0.0304755127626147
203,15.2460600198394,8.34877570025074,15.7198450063243,8.37628359153712,15.4829525130819,8.36252964589393,15.4829398067843,8.36143242090146,2.7150904508245,0.0363804824335895
204,15.3453703046624,8.35123723918687,15.8158665442902,8.37359968488034,15.5806184244763,8.36241846203361,15.5781721991977,8.36249713319826,2.72825537704964,0.0359570953940545
205,15.4374104561873,8.35856475770313,15.9136084910988,8.37611487899552,15.6755094736431,8.36733981834932,15.6733327690094,8.36608203702554,2.73996981568583,0.0427261360380397
206,15.5321603377172,8.35199615869801,16.0142271588975,8.3747800988194,15.7731937483073,8.36338812875871,15.7702806452857,8.36481047260723,2.7556473522979,0.0350714641659523
207,15.6265722203117,8.35455123553987,16.1052160132244,8.37319425831351,15.865894116768,8.36387274692669,15.8646281535146,8.36460055229472,2.76246042588559,0.0311546115112412
208,15.7209089282703,8.36232004638433,16.196647881436,8.38317957321226,15.9587784048532,8.37274980979829,15.9580961340033,8.37029504885456,2.76613222401597,0.0443654743896327
209,15.8110817647939,8.35565819639959,16.2834682735104,8.38174953357387,16.0472750191521,8.36870386498673,16.0483515015739,8.36976435955002,2.76033888527911,0.0386581780052125
210,15.8893626625429,8.36103289593935,16.3682773136857,8.38240229043128,16.1288199881143,8.37171759318532,16.1328371485944,8.37148856402017,2.73871960850257,0.0398907513454842
211,15.9861479977636,8.35696944863623,16.4628418409607,8.3832171605302,16.2244949193621,8.37009330458321,16.2243997169137,8.37103460194939,2.73923196246323,0.034824942202602
212,16.0739054904517,8.35896989734385,16.5576915727703,8.38011577641076,16.315798531611,8.36954283687731,16.3157986408938,8.37045909414766,2.73923137433275,0.0298938921177373
213,16.1815165470922,8.36350992888441,16.6542617134226,8.38767082731731,16.4178891302574,8.37559037810086,16.4141977420929,8.37416310210553,2.75909743216449,0.037575107476821
214,16.2694863650878,8.36267927785048,16.739769705556,8.39026263069883,16.5046280353219,8.37647095427466,16.5051914029257,8.37610700930339,2.75606553930991,0.0395337613827711
215,16.3662051334553,8.36516807476527,16.8431158927773,8.39000468414287,16.6046605131163,8.37758637945407,16.6020681397843,8.37753104718876,2.7700169950332,0.0398315447460325
216,16.4511553412674,8.36422207944269,16.9256272288145,8.39489906940602,16.6883912850409,8.37956057442435,16.6904985167028,8.37931872124626,2.75867644123776,0.0411331334732876
217,16.5404519055086,8.36624490838542,17.0205423797729,8.39301023494786,16.7804971426407,8.37962757166664,16.7812047010443,8.37999480761857,2.75486855229753,0.0391567683949095
218,16.6400032082481,8.37217681839423,17.1166729496535,8.3932948656303,16.8783380789508,8.38273584201226,16.876538368872,8.38224055461962,2.76455410768034,0.0418222718714449
219,16.7282714293785,8.36747209127735,17.2021998789089,8.39283865314534,16.9652356541437,8.38015537221134,16.966460236877,8.38135712972159,2.75796373291747,0.0353547363171504
220,16.82114424042,8.36969662926218,17.2932598909064,8.39189265782276,17.0572020656632,8.38079464354247,17.0576448093588,8.38139615422611,2.75558100548013,0.0321175676707711
221,16.906027881379,8.37578204472976,17.3849431063739,8.40393150275599,17.1454854938764,8.38985677374288,17.1469024591016,8.38730560321567,2.74795527991173,0.0458472809857408
222,17.0105837490006,8.38531344255227,17.4876483007075,8.41022063574831,17.2491160248541,8.39776703915029,17.2454826456634,8.3946832236224,2.76750914905532,0.0624435463716402
223,17.1078000472102,8.37502197751426,17.5826506771976,8.40595318399436,17.3452253622039,8.39048758075431,17.3426703569071,8.3926555785234,2.7812595000685,0.050775965737729
224,17.198039450587,8.37602736653771,17.6800873346452,8.39485344815752,17.4390633926161,8.38544040734762,17.4378233343288,8.38851653518851,2.78793316009896,0.0342210734146757
