frame,x_measure,y_measure,x_front_measure,y_front_measure,x_mid_measure,y_mid_measure,x_mid_est,y_mid_est,vx_mid_est,vy_mid_est
213,1578.4150390625,410.722198486328,1554.11224365234,410.173751831055,1566.26364135742,410.447975158691,1566.08749676685,410.554337831481,-144.47270358073,-5.57586952607652
214,1573.82647705078,410.422332763672,1549.57928466797,409.3779296875,1561.70288085938,409.900131225586,1561.49732316812,410.059130070741,-143.366204039378,-6.43174676502053
215,1568.64056396484,410.356246948242,1544.41943359375,409.31916809082,1556.5299987793,409.837707519531,1556.53814310672,409.837582984072,-143.410056339259,-6.43107621654662
216,1563.90057373047,411.047622680664,1539.16607666016,410.022232055664,1551.53332519531,410.534927368164,1551.55385354381,410.218586050562,-143.520613594019,-4.72739178972178
217,1558.65795898438,411.291839599609,1534.51879882813,410.27734375,1546.58837890625,410.784591674805,1546.59405369186,410.533679687217,-143.551181089536,-3.37584274751722
218,1554.19177246094,410.987091064453,1529.58477783203,410.034164428711,1541.88827514648,410.510627746582,1541.80420684295,410.478497039191,-143.098278659045,-3.20274450645944
219,1549.73199462891,411.215896606445,1525.18579101563,410.330001831055,1537.45889282227,410.77294921875,1537.25614003916,410.633598343447,-142.00586037958,-2.45193141719596
220,1544.68621826172,410.847747802734,1520.15850830078,409.582702636719,1532.42236328125,410.215225219727,1532.40068878373,410.330115684618,-141.889068905765,-3.07101043906093
221,1539.67877197266,409.898391723633,1515.14935302734,409.218185424805,1527.4140625,409.558288574219,1527.44637926881,409.787476700411,-142.063218364477,-4.30606547661792
222,1534.08245849609,410.118438720703,1509.62145996094,408.945098876953,1521.85195922852,409.531768798828,1522.09138752337,409.568670655426,-143.353532473999,-4.5049349805901
223,1529.57330322266,410.297622680664,1505.28576660156,409.147445678711,1517.42953491211,409.722534179688,1517.33269810672,409.616118249578,-142.831639887405,-3.93141662880966
224,1524.68225097656,410.044815063477,1500.49786376953,409.365936279297,1512.59005737305,409.705375671387,1512.52721832084,409.628001042178,-142.49296193607,-3.51439759390082
225,1520.00811767578,410.199981689453,1495.47131347656,409.035293579102,1507.73971557617,409.617637634277,1507.69633550328,409.579497321038,-142.259153096776,-3.30882988102842
226,1515.15087890625,410.428588867188,1490.70092773438,409.298538208008,1502.92590332031,409.863563537598,1502.87942314379,409.726533390572,-142.008629211313,-2.57024996533155
227,1510.37579345703,410.052856445313,1486.10064697266,408.977783203125,1498.23822021484,409.515319824219,1498.15023837044,409.557507748538,-141.534405743332,-2.79764351354964
228,1505.43322753906,409.450622558594,1481.3154296875,408.450271606445,1493.37432861328,408.95044708252,1493.33833458816,409.126168709364,-141.34039431622,-3.74480081204353
229,1500.91387939453,409.614120483398,1476.38470458984,408.699111938477,1488.64929199219,409.156616210938,1488.58570478286,409.101696692996,-140.99764845975,-3.44877528406687
230,1495.83337402344,408.734085083008,1471.40838623047,407.868637084961,1483.62088012695,408.301361083984,1483.65627172409,408.5358712554,-141.188417137305,-4.71283791169417
231,1490.82653808594,408.916778564453,1466.49285888672,408.109268188477,1478.65969848633,408.513023376465,1478.70375250056,408.464957695495,-141.425880151687,-4.45375093200003
232,1486.42724609375,409.365600585938,1461.65582275391,408.111557006836,1474.04153442383,408.738578796387,1473.96770116434,408.591557254879,-141.027896340778,-3.6612599357057
233,1481.13806152344,409.53874206543,1456.38818359375,408.808990478516,1468.76312255859,409.173866271973,1468.88066701503,408.93001387475,-141.661500218516,-2.34681407270755
234,1476.50158691406,409.264022827148,1451.80926513672,408.147827148438,1464.15542602539,408.705924987793,1464.10048613753,408.755195289499,-141.365354609239,-2.61239858855685
235,1471.48638916016,408.626998901367,1446.80432128906,408.055114746094,1459.14535522461,408.34105682373,1459.17304691265,408.452581297451,-141.514623205769,-3.21355737847436
236,1466.86602783203,408.890029907227,1442.71057128906,407.906112670898,1454.78829956055,408.398071289063,1454.61792117119,408.37869473382,-140.596217181602,-3.10911018226892
237,1462.23217773438,408.598342895508,1437.60852050781,407.662612915039,1449.92034912109,408.130477905273,1449.8685290041,408.179005438998,-140.316885905609,-3.3706931099502
238,1457.08013916016,409.219924926758,1432.50811767578,408.436614990234,1444.79412841797,408.828269958496,1444.87530946709,408.56482331088,-140.754485194009,-1.95060718124449
239,1452.22503662109,409.187438964844,1427.72125244141,408.022369384766,1439.97314453125,408.604904174805,1439.98985723143,408.56796182355,-140.84457365945,-1.75147240951426
240,1447.66290283203,408.674407958984,1423.22906494141,407.745223999023,1435.44598388672,408.209815979004,1435.33832078825,408.312287256137,-140.264223725745,-2.3038362160164
241,1442.984375,407.849609375,1418.56652832031,407.06591796875,1430.77545166016,407.457763671875,1430.6812131918,407.724509138615,-139.756237795922,-3.74170916021241
242,1437.84143066406,407.649856567383,1413.43731689453,407.006958007813,1425.6393737793,407.328407287598,1425.71600218849,407.42032243394,-140.169298228037,-4.23717174992853
243,1432.68627929688,408.430740356445,1408.25952148438,407.514587402344,1420.47290039063,407.972663879395,1420.61389167538,407.732290842622,-140.929302985732,-2.94145583465642
244,1427.46667480469,408.218307495117,1403.07403564453,407.492324829102,1415.27035522461,407.855316162109,1415.4368920533,407.77806965393,-141.827009838166,-2.52506313483547
245,1423.50897216797,409.078796386719,1398.61859130859,407.990829467773,1411.06378173828,408.534812927246,1410.88569142876,408.244412786201,-140.867024268306,-0.959677878119437
246,1418.02325439453,408.436965942383,1393.65216064453,407.633728027344,1405.83770751953,408.035346984863,1405.9032685187,408.095908543445,-141.220427171945,-1.28613157653385
247,1413.69573974609,408.176681518555,1389.2822265625,407.157485961914,1401.4889831543,407.667083740234,1401.3322618137,407.799401597147,-140.37562933177,-1.99938376867114
248,1408.57885742188,408.236373901367,1383.60620117188,407.367370605469,1396.09252929688,407.801872253418,1396.22991242171,407.777294689873,-141.116185721218,-1.86689972638168
249,1403.78845214844,407.936950683594,1379.23767089844,406.753005981445,1391.51306152344,407.34497833252,1391.46170567714,407.471605659972,-140.839354733344,-2.54947767373999
250,1398.67932128906,407.554351806641,1374.08172607422,406.537979125977,1386.38052368164,407.046165466309,1386.45783821406,407.162325993401,-141.256114706471,-3.17563496441548
251,1393.7021484375,408.043716430664,1369.60369873047,407.212341308594,1381.65292358398,407.628028869629,1381.63021443685,407.430070260564,-141.13370221523,-2.10854924996547
252,1389.01885986328,408.008407592773,1364.81036376953,407.307891845703,1376.91461181641,407.658149719238,1376.86261850149,407.554633021245,-140.853434898566,-1.55054776033538
253,1384.73919677734,407.947860717773,1359.96875,407.353118896484,1372.35397338867,407.650489807129,1372.23408132723,407.599099727129,-140.207162803273,-1.27353213245194
254,1379.302734375,407.394454956055,1354.89794921875,407.057144165039,1367.10034179688,407.225799560547,1367.20324649736,407.339158034159,-140.761865417738,-1.88458528537901
255,1374.68756103516,407.329406738281,1350.14044189453,406.677169799805,1362.41400146484,407.003288269043,1362.39176500412,407.096513459385,-140.642000889029,-2.38711100849205
256,1369.52124023438,407.347015380859,1345.34490966797,406.359985351563,1357.43307495117,406.853500366211,1357.4705757368,406.908805160018,-140.844147004162,-2.68522874202494
257,1364.06481933594,407.30973815918,1339.71728515625,406.543487548828,1351.89105224609,406.926612854004,1352.13981493631,406.888617899739,-142.185089919462,-2.48041882983882
258,1359.49981689453,407.454452514648,1334.48034667969,406.452819824219,1346.99008178711,406.953636169434,1347.07501806717,406.901824159322,-142.642934724935,-2.20112875880099
259,1354.28387451172,407.103591918945,1329.61071777344,406.290298461914,1341.94729614258,406.69694519043,1342.01922384356,406.741333169917,-143.030657436932,-2.44039996518368
260,1349.87725830078,406.793762207031,1324.98065185547,406.195373535156,1337.42895507813,406.494567871094,1337.31131618456,406.550531596191,-142.396530794809,-2.74206965961959
261,1344.52093505859,406.856430053711,1319.89916992188,406.028427124023,1332.21005249023,406.442428588867,1332.27579869696,406.447091458212,-142.750932477076,-2.76720462667278
262,1339.919921875,406.360290527344,1315.125,405.692932128906,1327.5224609375,406.026611328125,1327.46426208126,406.138481005044,-142.43721441218,-3.37023260401569
263,1334.67578125,406.402099609375,1310.22271728516,405.398574829102,1322.44924926758,405.900337219238,1322.48482928966,405.942299236351,-142.629006768221,-3.59642678986259
264,1329.32464599609,406.67887878418,1304.693359375,405.837661743164,1317.00900268555,406.258270263672,1317.20089646131,406.106848458853,-143.663400718333,-2.78019500644043
265,1324.81707763672,406.59358215332,1299.93487548828,405.905792236328,1312.3759765625,406.249687194824,1312.33158428357,406.167535612943,-143.424106323347,-2.33736094704363
266,1319.41497802734,406.650421142578,1294.78540039063,405.620101928711,1307.10018920898,406.135261535645,1307.19852579617,406.118630554728,-143.954184859393,-2.247712462489
267,1314.43969726563,406.309051513672,1289.60260009766,405.490158081055,1302.02114868164,405.899604797363,1302.09460430111,405.948308594029,-144.350143764097,-2.51024788348245
268,1309.55877685547,406.190673828125,1284.96246337891,405.023056030273,1297.26062011719,405.606864929199,1297.21119754293,405.694583460618,-144.083733807158,-2.98309031483999
269,1305.05499267578,405.702484130859,1280.76867675781,404.741912841797,1292.9118347168,405.222198486328,1292.68158290481,405.349369319281,-142.842572731375,-3.66859843949303
270,1299.71911621094,405.321151733398,1275.16271972656,404.532241821289,1287.44091796875,404.926696777344,1287.54934602554,405.028623867822,-143.427048843223,-4.21803141192734
271,1293.84411621094,406.375183105469,1269.14208984375,405.296493530273,1281.49310302734,405.835838317871,1281.87527743984,405.507977529266,-145.487141236023,-2.45071394006818
272,1288.72381591797,406.036834716797,1263.75738525391,405.694717407227,1276.24060058594,405.865776062012,1276.45324460053,405.713555768708,-146.633388349799,-1.63017792736457
273,1283.80773925781,405.9521484375,1259.04876708984,405.306884765625,1271.42825317383,405.629516601563,1271.41747010891,405.639093010922,-146.575262768061,-1.68179909158615
274,1278.83483886719,405.466567993164,1253.75775146484,404.534423828125,1266.29629516602,405.000495910645,1266.31930360708,405.200311724653,-146.699288639459,-2.75889642195387
275,1273.34826660156,405.231811523438,1248.43353271484,404.053680419922,1260.8908996582,404.64274597168,1261.01816960601,404.801892482639,-147.385331041937,-3.61676787238364
276,1268.32122802734,404.912124633789,1243.60046386719,404.500122070313,1255.96084594727,404.706123352051,1255.95226654492,404.696161194238,-147.339084194962,-3.56306734998585
277,1262.93408203125,404.997329711914,1238.44940185547,404.359634399414,1250.69174194336,404.678482055664,1250.75364329873,404.642282381034,-147.672760410884,-3.36793478178267
278,1257.37054443359,405.160003662109,1232.54290771484,404.281936645508,1244.95672607422,404.720970153809,1245.19926798228,404.653921347159,-148.980170654568,-3.0065114824384
279,1252.61730957031,405.156036376953,1227.90258789063,403.991882324219,1240.25994873047,404.573959350586,1240.19183148543,404.565799235942,-148.612987990502,-2.96252478519785
280,1247.83020019531,404.715286254883,1222.75183105469,404.297775268555,1235.291015625,404.506530761719,1235.2140048414,404.491770941141,-148.197865143465,-2.88296269722454
281,1243.04541015625,404.771942138672,1218.12536621094,404.110305786133,1230.58538818359,404.441123962402,1230.41962599095,404.424341227163,-147.304332184432,-2.79249618710284
282,1237.35455322266,404.695678710938,1212.05926513672,404.243362426758,1224.70690917969,404.469520568848,1224.92484562674,404.420832643627,-148.479107899749,-2.53004631718657
283,1231.17926025391,403.987884521484,1206.02630615234,403.322402954102,1218.60278320313,403.655143737793,1219.01648551435,403.888632000074,-150.709149892356,-3.7886533288854
284,1226.87756347656,404.527969360352,1201.86657714844,403.542846679688,1214.3720703125,404.03540802002,1214.18194305217,403.93993374117,-149.684278232229,-3.27400391725168
285,1221.51452636719,404.863739013672,1196.63165283203,404.173370361328,1209.07308959961,404.5185546875,1209.05496196977,404.280567777265,-149.586562133785,-1.99114716450452
286,1215.63616943359,404.651107788086,1190.87164306641,404.152923583984,1203.25390625,404.402015686035,1203.47516077429,404.336589657187,-150.779223781825,-1.63847136887111
287,1210.62847900391,404.064849853516,1185.408203125,403.314849853516,1198.01834106445,403.689849853516,1198.10697253991,403.892982174952,-151.25698739785,-2.73344617240203
288,1205.5859375,404.456390380859,1180.41131591797,403.476486206055,1192.99862670898,403.966438293457,1192.96166057347,403.908719633895,-151.057723259637,-2.42231657239712
289,1200.55895996094,404.350250244141,1175.47827148438,403.608474731445,1188.01861572266,403.979362487793,1187.9271257146,403.926304285179,-150.56455086397,-2.13630893670433
290,1195.09265136719,403.489959716797,1170.07000732422,402.587371826172,1182.5813293457,403.038665771484,1182.63429954636,403.318795786711,-150.850084129437,-3.64633602762057
291,1189.10668945313,403.159713745117,1164.14477539063,402.577011108398,1176.62573242188,402.868362426758,1176.90340774035,402.980107642177,-152.346879298052,-4.24869312394563
292,1183.55651855469,403.070755004883,1158.67816162109,402.237976074219,1171.11734008789,402.654365539551,1171.30067894081,402.716049706783,-153.335158381653,-4.58119859833554
293,1179.41424560547,403.484237670898,1154.61773681641,402.399917602539,1167.01599121094,402.942077636719,1166.67089953733,402.809923314905,-151.474958661203,-3.86882721618842
294,1174.47485351563,403.25764465332,1149.76208496094,402.495452880859,1162.11846923828,402.87654876709,1161.88759714495,402.807706988241,-150.230453979305,-3.49773898785606
295,1169.13989257813,403.548065185547,1143.99627685547,402.617401123047,1156.5680847168,403.082733154297,1156.61597408378,402.946573747451,-150.488599260348,-2.76377839150417
296,1163.63696289063,402.961975097656,1138.55328369141,402.3017578125,1151.09512329102,402.631866455078,1151.2092400946,402.707374898791,-151.103740286228,-3.17080294941989
297,1158.29998779297,402.799942016602,1133.23748779297,401.925491333008,1145.76873779297,402.362716674805,1145.84790247227,402.44370249866,-151.530473602551,-3.60735305602186
298,1152.21350097656,402.308395385742,1127.17193603516,401.685501098633,1139.69271850586,401.996948242188,1140.01277786326,402.107889910706,-153.255737851794,-4.20537867226891
299,1146.39184570313,402.806716918945,1121.36633300781,402.0224609375,1133.87908935547,402.414588928223,1134.1712767927,402.259131488043,-154.830759884064,-3.36739297487058
300,1141.71759033203,402.647247314453,1116.73297119141,402.134948730469,1129.22528076172,402.391098022461,1129.09003066062,402.305719673739,-154.101700855658,-2.90716517867305
301,1136.47039794922,403.081085205078,1111.50439453125,402.36865234375,1123.98739624023,402.724868774414,1123.91470545388,402.546117741698,-153.709864741369,-1.9436165145559
302,1130.8916015625,402.860229492188,1105.89495849609,402.322311401367,1118.3932800293,402.591270446777,1118.46936687895,402.552665595838,-154.1200071681,-1.73551896129756
303,1125.38757324219,402.1376953125,1100.42645263672,401.391876220703,1112.90701293945,401.764785766602,1112.99231812159,402.015339963162,-154.579840563429,-3.08611905415661
304,1119.95538330078,402.572372436523,1094.97332763672,402.077392578125,1107.46435546875,402.324882507324,1107.53236785454,402.181729049242,-154.946457989228,-2.3144573680504
305,1114.58221435547,402.319854736328,1089.59826660156,401.636260986328,1102.09024047852,401.978057861328,1102.12436175727,402.020685276435,-155.130387066778,-2.54423835592535
306,1108.40032958984,402.270370483398,1083.37969970703,401.768920898438,1095.89001464844,402.019645690918,1096.19459688665,401.98981023357,-156.77222266506,-2.38341178819093
307,1103.40277099609,402.777328491211,1078.37927246094,402.006225585938,1090.89102172852,402.391777038574,1090.85579314593,402.225154857737,-156.58232472059,-1.48524310452741
308,1097.85760498047,403.050903320313,1072.79541015625,401.996353149414,1085.32650756836,402.523628234863,1085.37121116647,402.403282318957,-156.823297270978,-0.836524354532253
309,1092.74987792969,402.426177978516,1067.6455078125,401.632507324219,1080.19769287109,402.029342651367,1080.11709889163,402.148107308853,-156.388859382342,-1.47671940866149
310,1087.75756835938,402.020233154297,1062.59417724609,401.539535522461,1075.17587280273,401.779884338379,1075.02049068875,401.889084200431,-155.5512797271,-2.06535590269382
311,1082.15655517578,402.013153076172,1056.82751464844,401.308944702148,1069.49203491211,401.66104888916,1069.54868865011,401.715017417758,-155.856668919781,-2.35627060592328
312,1076.21362304688,401.815551757813,1051.26922607422,401.395080566406,1063.74142456055,401.605316162109,1063.89040648544,401.615107463152,-156.659748670043,-2.40905013338415
313,1070.26062011719,401.592147827148,1045.26379394531,400.939498901367,1057.76220703125,401.265823364258,1058.01210899422,401.357441137394,-158.006832929773,-2.90291124049872
314,1064.81365966797,401.761474609375,1039.70666503906,400.862014770508,1052.26016235352,401.311744689941,1052.364590054,401.293021486077,-158.569745321205,-2.80198472948889
315,1059.63525390625,401.898452758789,1034.41571044922,401.222137451172,1047.02548217773,401.56029510498,1046.98115050214,401.435060472228,-158.330777600837,-2.12691359139798
316,1054.53131103516,401.480651855469,1029.22375488281,400.623931884766,1041.87753295898,401.052291870117,1041.75499280586,401.158781587269,-157.670230922867,-2.70094118243149
317,1048.64776611328,401.185256958008,1023.74768066406,400.677780151367,1036.19772338867,400.931518554688,1036.23914716429,400.977678623,-157.893523751188,-2.94976476393691
318,1043.17196655273,400.80158996582,1017.70132446289,400.139297485352,1030.43664550781,400.470443725586,1030.5598164723,400.61000369997,-158.557470786841,-3.70205595263236
319,1037.99615478516,400.606658935547,1012.91595458984,399.779876708984,1025.4560546875,400.193267822266,1025.33087393999,400.292754749844,-157.882690114508,-4.23833535034781
320,1032.8967590332,400.74267578125,1007.68402099609,400.284317016602,1020.29039001465,400.513496398926,1020.15143991231,400.387230219224,-157.133686411117,-3.55770370908015
321,1026.88259887695,401.045104980469,1002.04455566406,400.389251708984,1014.46357727051,400.717178344727,1014.55631224839,400.561405837679,-157.633569755575,-2.71801965919102
322,1021.8561706543,401.787979125977,996.427947998047,400.998733520508,1009.14205932617,401.393356323242,1009.13469881304,401.074783673319,-157.593893270997,-1.00076943358549
323,1016.11325073242,401.217620849609,991.10888671875,400.816558837891,1003.61106872559,401.01708984375,1003.64182139314,401.025068840206,-157.759664015326,-1.04377982216292
324,1010.9817199707,401.351181030273,985.843536376953,400.843032836914,998.412628173828,401.097106933594,998.340082667037,401.059928062191,-157.36861102338,-0.843368941567284
325,1005.23135375977,401.45068359375,980.458282470703,400.799301147461,992.844818115234,401.124992370605,992.868482229243,401.092591874019,-157.496171267896,-0.66871565577553
326,999.400634765625,401.505187988281,974.47509765625,400.750671386719,986.937866210938,401.1279296875,987.109843439911,401.107832274579,-158.423206075579,-0.560381538329334
327,993.418884277344,401.139266967773,968.386779785156,400.247467041016,980.90283203125,400.693367004395,981.158929782732,400.829355682295,-159.803688429028,-1.29342182870124
328,989.104919433594,400.649520874023,963.954803466797,400.1123046875,976.529861450195,400.380912780762,976.226524949498,400.519895708475,-158.168567917634,-2.04260247565341
329,982.995971679688,400.871795654297,957.692779541016,400.141586303711,970.344375610352,400.506690979004,970.49169342263,400.486995237606,-158.962677350543,-1.93643354882387
330,977.27392578125,401.007247924805,952.346160888672,400.178924560547,964.810043334961,400.593086242676,964.878935073496,400.533594619769,-159.334034884123,-1.61574687693709
331,971.788970947266,401.174850463867,946.777709960938,400.734161376953,959.283340454102,400.95450592041,959.318209054083,400.790474068356,-159.521992360066,-0.731541233372345
332,966.249237060547,400.955001831055,941.153411865234,400.303131103516,953.701324462891,400.629066467285,953.741289493845,400.675933736729,-159.737421896908,-0.984176947851507
333,960.407897949219,400.748168945313,935.197601318359,399.918045043945,947.802749633789,400.333106994629,947.950856278679,400.439411851373,-160.535783493276,-1.55720805793348
334,955.322845458984,400.547302246094,929.972442626953,400.007873535156,942.647644042969,400.277587890625,942.567627265667,400.314800017438,-160.104456984529,-1.75779820018467
335,949.326568603516,400.898132324219,924.350219726563,400.202575683594,936.838394165039,400.550354003906,936.910111836227,400.448427405621,-160.491047569304,-1.20836787732599
336,944.072845458984,400.774978637695,918.918853759766,400.432113647461,931.495849609375,400.603546142578,931.454581760368,400.535821718173,-160.268595255725,-0.843302693238513
337,938.253448486328,400.208251953125,913.063110351563,399.757659912109,925.658279418945,399.982955932617,925.751131200043,400.163217862004,-160.76910822216,-1.81499577167007
338,932.77783203125,399.677886962891,907.509155273438,399.114929199219,920.143493652344,399.396408081055,920.165476403933,399.63876781155,-160.887605165117,-3.12142399761027
339,926.545227050781,399.488555908203,901.155151367188,398.871856689453,913.850189208984,399.180206298828,914.11430449109,399.300978118143,-162.311305623685,-3.77243855901784
340,920.701385498047,399.912200927734,895.142486572266,399.670135498047,907.921936035156,399.791168212891,908.126853158441,399.577699851085,-163.415901314107,-2.62174783726324
341,915.557464599609,399.997741699219,890.375885009766,399.638717651367,902.966674804688,399.818229675293,902.803253472142,399.704337887418,-162.534986645976,-2.00781974748454
342,910.923034667969,399.563446044922,885.57421875,399.036590576172,898.248626708984,399.300018310547,897.887257894641,399.415338152492,-160.587045797604,-2.62944569260317
343,905.390411376953,399.160552978516,880.41015625,398.577301025391,892.900283813477,398.868927001953,892.710824819576,399.025770868695,-159.56577639454,-3.4749048543128
344,900.356903076172,399.262069702148,875.242980957031,398.612075805664,887.799942016602,398.937072753906,887.596415793819,398.926360625166,-158.468678284972,-3.41716165036935
345,894.782806396484,399.254501342773,869.542266845703,398.537948608398,882.162536621094,398.896224975586,882.152020032768,398.866043735622,-158.411989132031,-3.25447115842282
346,888.445068359375,399.403793334961,863.547424316406,398.586196899414,875.996246337891,398.994995117188,876.234843662228,398.911994514931,-159.698136292329,-2.80706048777943
347,883.004119873047,399.652694702148,857.982086181641,398.741943359375,870.493103027344,399.197319030762,870.573947115004,399.065811917148,-160.133922376939,-2.09817784962348
348,877.017028808594,398.886352539063,851.881866455078,398.367172241211,864.449447631836,398.626762390137,864.656847192357,398.75296229407,-161.251899523381,-2.77845223461475
349,871.224761962891,399.239593505859,846.024200439453,398.594787597656,858.624481201172,398.917190551758,858.786905504721,398.827698413591,-162.127439755666,-2.29604925842135
350,866.058410644531,399.573776245117,840.739868164063,398.746353149414,853.399139404297,399.160064697266,853.329333318393,399.018432405341,-161.751153477493,-1.5325873437869
351,859.994934082031,399.006378173828,834.989532470703,398.430709838867,847.492233276367,398.718544006348,847.581531693176,398.803563413883,-162.232512208222,-1.99088028515092
352,855.065490722656,399.350326538086,829.89501953125,398.577529907227,842.480255126953,398.963928222656,842.310606279171,398.88511204696,-161.318028425015,-1.5660255604003
353,849.571411132813,400.00065612793,824.317504882813,398.887847900391,836.944458007813,399.44425201416,836.876817635835,399.233238600907,-160.95341632141,-0.428568118265587
354,843.174468994141,399.714447021484,818.320709228516,398.708389282227,830.747589111328,399.211418151855,830.946891000978,399.213841749463,-162.027743370666,-0.441632402153888
355,837.91162109375,399.930816650391,812.989898681641,399.007705688477,825.450759887695,399.469261169434,825.419430922591,399.376117180642,-161.858866122711,0.0604556955054626
