frame,x_measure,y_measure,x_front_measure,y_front_measure,x_mid_measure,y_mid_measure,x_mid_est,y_mid_est,vx_mid_est,vy_mid_est
137,4.53969256678571,9.93284594966066,5.00997640171448,9.95928365331682,4.7748344842501,9.94606480148874,4.7748344842501,9.94606480148874,3.45579005822877,0.10827803323151
138,4.65816465728372,9.95507824785023,5.12869903238783,9.9719243715263,4.89343184483577,9.96350130968826,4.89193697325605,9.95721847852317,3.45580003401509,0.108319960700079
139,4.77393460750211,9.94964822977144,5.23464771505478,9.9658017380676,5.00429116127845,9.95772498391952,5.00544657268327,9.9589403545018,3.45540329728791,0.107902635628585
140,4.88664571241089,9.95324877939358,5.35765552688596,9.96920580982104,5.12215061964843,9.96122729460731,5.1216171089448,9.96172473896312,3.45583370831377,0.107501321214393
141,5.01161691275545,9.95801305878204,5.48237973972105,9.97399480340682,5.24699832623825,9.96600393109443,5.24323322216356,9.96574514913813,3.46074137289702,0.107838633282408
142,5.12045283152437,9.95114591012907,5.58229923948792,9.97711249939881,5.35137603550615,9.96412920476394,5.35408869845646,9.96605865996371,3.45586490324208,0.104370111794631
143,5.21304271822091,9.95220584026665,5.67487120839141,9.97915883493695,5.44395696330616,9.9656823376018,5.45328383302567,9.96709692124724,3.4346988629958,0.101159909950766
144,5.33016607967007,9.96942051441026,5.80319319050143,9.99560891360095,5.56667963508575,9.98251471400561,5.56711894820479,9.97813801962435,3.43350975708726,0.113006478885432
145,5.45460005515038,9.97115421535229,5.91782968584521,9.99548441583195,5.68621487049779,9.98331931559212,5.68458084949835,9.98281059711801,3.43858074687457,0.114585226152276
146,5.60834568650775,9.97115390642483,6.0815868840734,9.9944961568666,5.84496628529058,9.98282503164571,5.8286158052923,9.98418922552729,3.49509766608921,0.109869766092008
147,5.74655906270412,9.96882273976257,6.21122366148087,9.98176402026199,5.97889136209249,9.97529338001228,5.96690921109459,9.97976566588052,3.54022622169688,0.0930257285286936
148,5.86449613910005,9.96792808581957,6.34078073560199,9.99038989298179,6.10263843735102,9.97915898940068,6.09640340815238,9.98047326542319,3.56538051549198,0.0877234782673554
149,5.97958243283507,9.98105595850876,6.44641168636964,10.0024139678332,6.21299705960235,9.99173496317096,6.21383328565449,9.98879583055519,3.56181509233604,0.100255079572902
150,6.11029273318865,9.98443469820995,6.57712940098242,10.0049073214153,6.34371106708553,9.99467100981264,6.33983521369452,9.99378213109902,3.57909400146961,0.10421778222802
151,6.25384854652704,9.98317489200153,6.72136145654499,10.0021952471869,6.48760500153602,9.9926850695942,6.47767647719111,9.99428726084516,3.62497871260591,0.0968132495722588
152,6.39669197312767,9.99193576602419,6.86561081204569,10.0091853489715,6.63115139258668,10.0005605574979,6.61979030493977,9.99949752274763,3.67903414069938,0.101871110253165
153,6.51384622732348,9.99097839980549,6.98460905428908,10.0060228584969,6.74922764080628,9.99850062915119,6.74689898559719,10.0000330536206,3.69037753219383,0.0944063337484714
154,6.64999457786998,9.99161324574916,7.12252138066933,10.00463361168,6.88625797926966,9.99812342871458,6.88061259522163,9.99988408957653,3.71840583967221,0.0856649720299398
155,6.80034679547152,9.9977649183897,7.26445594266349,10.0067754058053,7.03240136906751,10.0022701620975,7.02277008195266,10.0024342698076,3.76696541385264,0.0848375643921364
156,6.93886245719386,9.99837566799098,7.40480477997208,10.0129595158298,7.17183361858297,10.0056675919104,7.16372194051314,10.0055278737643,3.8083760335738,0.0855508341949222
157,7.07634753688793,9.99755021380048,7.54454039625965,10.018136831241,7.31044396657379,10.0078435225207,7.30363111344236,10.0080303733741,3.84350842181131,0.0845872853561365
158,7.2198122166237,10.0162724539806,7.69104862939545,10.0330944813143,7.45543042300958,10.0246834676475,7.44727006385928,10.0198918023827,3.88593420033283,0.109499194933662
159,7.36239645307993,10.0186808525095,7.82743145588903,10.0308263358552,7.59491395448448,10.0247535941824,7.58868770696923,10.0243352937424,3.91851881456239,0.111688339910064
160,7.50545798247191,10.0155504904914,7.97338331065764,10.0320515421874,7.73942064656478,10.0238010163394,7.73250494991237,10.0252755011886,3.95490534037667,0.103930425743897
161,7.64400978870783,10.0114111713677,8.11516124642629,10.0319455800664,7.87958551756706,10.021678375717,7.87435607601279,10.0241221282207,3.9825388248975,0.0910171163050983
162,7.79069565513687,10.0198952463804,8.25666114747508,10.0332857074161,8.02367840130598,10.0265904768982,8.01799444011829,10.0267870839529,4.0126792148946,0.0899745663812563
163,7.93923724885721,10.0209647532694,8.40919655548242,10.026133727639,8.17421690216981,10.0235492404542,8.1664969351384,10.0257062925369,4.05373182475293,0.078503971075111
164,8.08035778697713,10.019723482709,8.55208508549316,10.0263243358858,8.31622143623514,10.0230239092974,8.31122234482232,10.0248562266941,4.08037643985801,0.0687379180560049
165,8.23183666304902,10.0183583322345,8.70546571904886,10.0265282280137,8.46865119104894,10.0224432801241,8.4612980703487,10.0240695606346,4.11964033524494,0.0600539714110772
166,8.3814625921768,10.0283169180448,8.84756092332561,10.0372680913868,8.6145117577512,10.0327925047158,8.60906864596771,10.0304711270021,4.14874876423843,0.0724681310011211
167,8.52342773799015,10.0292724306987,8.99111797237387,10.0398080930164,8.75727285518201,10.0345402618576,8.75389641874629,10.0339698926501,4.1668269874612,0.0755220199308121
168,8.67093226220542,10.0314800263744,9.14169416238862,10.0428389803903,8.90631321229702,10.0371595033823,8.90169038792125,10.0369281846984,4.19160290601006,0.0767617669785014
169,8.81659743228512,10.029827573356,9.28977668989373,10.0310410404445,9.05318706108943,10.0304343069002,9.0491679245958,10.033561816554,4.21316043960242,0.0599866724955256
170,8.98040653032768,10.0300744064018,9.44512982532308,10.0407524842816,9.21276817782538,10.0354134453417,9.20481760477655,10.0354652249354,4.25583243612201,0.0597087631387001
171,9.13213378408264,10.0386239740373,9.59808074077287,10.0383768320641,9.36510726242775,10.0385004030507,9.3587921058674,10.0381402460641,4.28974445897206,0.0616427851764149
