frame,x_measure,y_measure,x_est,y_est,vx_est,vy_est
179,27.0313165605419,9.19777602791387,27.0313165605419,9.19777602791387,-0.899208580923507,0.0545540977778924
180,27.0160821816218,9.21804387625111,27.0093695682639,9.20965947116567,-0.899163785372237,0.0546100497637812
181,26.9888818948813,9.20737142334121,26.9851512904731,9.20898302893659,-0.89862966543435,0.0543793121710723
182,26.927752013849,9.21408101226598,26.9382126763507,9.21282812568422,-0.902076200767851,0.0547921080023319
183,26.9199967940028,9.22421116669716,26.9154960932189,9.22059240004906,-0.899685698177581,0.0567141800220502
184,26.8812984456064,9.2068774789946,26.882873574087,9.21276136224166,-0.900845760311442,0.0523807746909477
185,26.8208955801872,9.2043956868523,26.8328791731456,9.20819256747339,-0.912105795395535,0.0488131460880716
186,26.7932661233386,9.21032860112273,26.796698477212,9.210138905477,-0.916008848868915,0.0490288558535208
187,26.7364582825247,9.20898015879222,26.7475127282863,9.21002118898476,-0.930677212922562,0.0476474921755651
188,26.7104754759863,9.20994006443445,26.7126963293474,9.21056025142126,-0.934025315062232,0.0467125140207853
189,26.6774931369679,9.20513437415247,26.6789866955886,9.20771787526519,-0.936531738235185,0.0423769981821362
190,26.6308910990662,9.18249173622017,26.63710263268,9.19231423887523,-0.947948862708485,0.0243227232759082
191,26.5866825544569,9.17535236098017,26.593590192387,9.18188623735805,-0.961673878512646,0.0113403467448657
192,26.5509333369025,9.17559289922659,26.5548080956034,9.17803886438595,-0.969906580984485,0.00614340289171167
193,26.4945335339186,9.18550745367439,26.5047408834294,9.18285116961472,-0.992887999329826,0.0121239147919564
194,26.466278264408,9.16539267842556,26.4682241496065,9.17191020046432,-0.997494832788375,-0.00330615200678366
195,26.4414977503796,9.15691714874918,26.4391104375825,9.16233598502469,-0.991590646531807,-0.0167077551416787
196,26.3846575405702,9.15766112818075,26.3924225874712,9.15915745049501,-1.01153897856842,-0.0205517930127633
197,26.3504596424658,9.15399012886715,26.3534386727461,9.155616043046,-1.01944998198536,-0.0248695109996726
198,26.3266837272167,9.16632637714311,26.3240535541001,9.16214600409377,-1.01226044091677,-0.0134425203079681
199,26.2931736612045,9.16201495743501,26.2921260678034,9.16190010664817,-1.00932362101214,-0.0131205479888317
200,26.2592563185594,9.15118004334059,26.2589643631126,9.15489512117471,-1.00848689473643,-0.0237677315728614
201,26.216057447376,9.15523348976662,26.2193984562067,9.15482514285453,-1.0182484621337,-0.0225746470568292
202,26.1800628344134,9.15994044192575,26.1819954801184,9.15782444481446,-1.02399116472752,-0.0162871303805383
203,26.1263007239633,9.1688159987401,26.1340561589299,9.164660442016,-1.04737809185933,-0.00375582778855656
204,26.0858034133653,9.17187485068998,26.0905930430481,9.1692326811891,-1.06200891960961,0.00431517757386599
205,26.0369476161887,9.16635015548695,26.0434983602474,9.16743890995226,-1.08224637121667,0.000951648850073099
206,25.9852128995299,9.16384588990992,25.9931851814192,9.16514908744411,-1.10711962541631,-0.00311428408990626
207,25.9424072409591,9.1688579008216,25.9473793827001,9.16748784940813,-1.12276701175967,0.00119728321720663
208,25.8937281502249,9.17871830154122,25.8995424664176,9.17469900898791,-1.14120341270097,0.0139419098521951
209,25.863421382352,9.19714079090835,25.8627187346577,9.18925068025433,-1.13896064674337,0.0391261831678237
210,25.8353654377084,9.20745482878199,25.8315431878738,9.20138999870137,-1.1266897794448,0.0585965810563142
211,25.8055578338185,9.20931533919678,25.8013928967154,9.20717335490551,-1.11325098046515,0.065508017074565
212,25.7733375979692,9.20939537362236,25.7700771035565,9.20938237773166,-1.10268386255015,0.0655501361804448
213,25.7352224714512,9.21063065133483,25.7345274115011,9.21096734219771,-1.1004224693745,0.0644547048878554
214,25.684109652727,9.20872668019709,25.6890214514175,9.21030104042582,-1.11645731553001,0.0593151163884373
215,25.6627555400485,9.21678231911901,25.6588173928724,9.21516852860707,-1.10356287149358,0.0645990558940985
216,25.6320269603049,9.23636523516201,25.628431641467,9.22954101276648,-1.09176038368703,0.0870011863433095
217,25.6065388955575,9.23282632164858,25.6013301773915,9.23268930455082,-1.0746227187362,0.087451998431643
218,25.5484779795208,9.25157757561715,25.5545674031537,9.24585551040091,-1.09469785036371,0.106316051800433
219,25.5317844222329,9.25639124034371,25.5268607576443,9.25388764371775,-1.07843770969507,0.114584046620837
220,25.4800868229889,9.24495907659793,25.4839520257244,9.24952704648813,-1.09122172934103,0.0994756497749928
221,25.4479383208934,9.24334849252568,25.4477962044753,9.24675047845364,-1.09075105968038,0.0882087491283586
222,25.3755827417349,9.25191453214801,25.3884116652146,9.25111911759448,-1.13328805203535,0.0908461132716392
223,25.3610095167651,9.27928572573475,25.3572805933938,9.27028375933701,-1.12091144845802,0.120724380649406
224,25.3186030878878,9.27925719897165,25.3190601870525,9.27748620602211,-1.12242994796325,0.126607681528601
225,25.2759830163908,9.27979946120289,25.2779974729933,9.28048387284164,-1.1291272519223,0.124332272481764
226,25.2424840421062,9.28800349728889,25.2417099264052,9.28679636790913,-1.1265518586995,0.128348252030635
227,25.2354459785598,9.31955986062708,25.2242292550414,9.30936164833141,-1.08921289424616,0.162296729567136
228,25.2071368090534,9.31914667565556,25.200243807408,9.31758205544012,-1.06625506339393,0.167507853559614
229,25.1551677887139,9.32225409922242,25.1585687550336,9.32258248046862,-1.07758748440754,0.166413648505787
230,25.1245180834767,9.33634885751754,25.1238360653633,9.33340802508071,-1.07531401346833,0.176216756299261
231,25.0831659849149,9.35935915359233,25.0848811002588,9.35217297084453,-1.08103325302615,0.200179868043342
232,25.0728473436119,9.37138809577227,25.0642415917259,9.36689997588708,-1.05232767640295,0.215150561013033
233,25.0367330414857,9.39297785328806,25.0340106143835,9.38621165662912,-1.04324425155736,0.237726092527318
234,25.0027149308591,9.40865996102374,25.0014568962191,9.40346298203253,-1.03904581716615,0.255069951458163
235,24.9667690345034,9.42447023983226,24.9667755973749,9.419996418271,-1.03906772388727,0.270003469798142
236,24.9173033010592,9.47756633917026,24.9226024927666,9.46018136719947,-1.05675947080554,0.328044495914415
237,24.8913234305663,9.50871364974913,24.8898980459579,9.49525765122143,-1.05199997396543,0.372975374287136
238,24.8672295887108,9.53723374331457,24.8627784949228,9.52666167146394,-1.03713530932246,0.408281370997973
239,24.8187194474592,9.59567801265066,24.8221036662531,9.57584749004341,-1.04843844032247,0.474514380292016
240,24.7986760434894,9.59957534120035,24.7945393322275,9.59674903781612,-1.0346205738927,0.483955088183195
241,24.7643654157367,9.60774149867461,24.7628088895532,9.60958712539004,-1.02942082973129,0.477789572408557
242,24.7042168263571,9.63330695178181,24.7128957831875,9.63052267433822,-1.05841614661626,0.487091497553511
243,24.7016394858698,9.66162811920253,24.6930264845929,9.65631101116211,-1.02963916268389,0.504856539926889
244,24.6566392601513,9.67397719908477,24.6573665299269,9.67368336791974,-1.03206919989444,0.505838322325398
