frame,x_measure,y_measure,x_est,y_est,vx_est,vy_est
119,20.6371459245781,15.3296188428613,20.6371459245781,15.3296188428613,-0.188296257706245,-1.20884965409713
120,20.6189165037418,15.297243391456,20.6243462251357,15.2936256338051,-0.188332492083247,-1.20882551157026
121,20.6304691671093,15.2450202361378,20.625604409352,15.2482632363418,-0.187635992581605,-1.20928981999806
122,20.6206912771128,15.1910538924522,20.6201770531862,15.1974868666214,-0.187466568232826,-1.21140932942398
123,20.6117448090577,15.1839889158359,20.6125693602289,15.1737922431608,-0.187904520410771,-1.20599346784764
124,20.6057318008367,15.1279422238928,20.6059458612431,15.1300571698922,-0.18806217318319,-1.20755109873253
125,20.5884305613446,15.1036444525081,20.5926504890178,15.0984337710309,-0.192027305661998,-1.20265503321621
126,20.6205170426715,15.0683131342724,20.6077009505562,15.064570826924,-0.177453664746323,-1.19839952045918
127,20.6095563080095,15.0097417519389,20.6066595634049,15.0152706274608,-0.173609916688042,-1.20573589540835
128,20.6031005189717,14.9830737127692,20.602271452736,14.9800916615831,-0.172360037481108,-1.20124023075441
129,20.6030099204381,14.9403160154294,20.6006095022211,14.9402029119623,-0.168331763156804,-1.20105042558245
130,20.5918360872223,14.9012303648515,20.5930000115235,14.9008238455307,-0.170471117050708,-1.20030322175565
131,20.643919230461,14.879690152049,20.6231092572668,14.8727360795849,-0.129123088409917,-1.18648594362984
132,20.6125092631963,14.8422928327852,20.6148158608165,14.8389398051529,-0.134023917956986,-1.17936176351778
133,20.6170009587322,14.7914013113405,20.6145664961404,14.7943953097868,-0.128542827767085,-1.18610262516339
134,20.6163392560745,14.7319645800878,20.6141275379031,14.7403032595833,-0.123306641541452,-1.2058442356809
135,20.6240464188968,14.6943077025657,20.6189368945397,14.6964051181332,-0.110670013645731,-1.21103146216562
136,20.6293977666578,14.6315323288428,20.6242541254542,14.6404231955946,-0.0974560480490559,-1.23387201474912
137,20.6554212776473,14.5941107036845,20.6429340991718,14.5959763117454,-0.0642955554409331,-1.2388262550072
138,20.6648506143658,14.5603322620386,20.6561343054675,14.5582705406168,-0.0404696481662526,-1.23319056861824
139,20.6428686334921,14.4995729272274,20.6471790154058,14.5059216956538,-0.0525533586849357,-1.25098868520078
140,20.6456413621595,14.4766844968422,20.6455633631726,14.4721666296805,-0.0523298184066537,-1.23804075699391
141,20.6405992393889,14.4242377779324,20.6417606840314,14.4266268650308,-0.0557232605463715,-1.24502105423676
142,20.6475952860077,14.4082336967656,20.6448211248656,14.3998869234761,-0.047480061937901,-1.22021928301935
143,20.6440763326225,14.3425078575221,20.6437739116249,14.3485113032037,-0.0465680953151551,-1.23832299316581
144,20.6439899116645,14.3137499334072,20.6433528071206,14.3113893943941,-0.0446219392535529,-1.23111228127681
145,20.6311125559507,14.2797013207731,20.6349802451394,14.2763233389576,-0.056570531976172,-1.22067655933328
146,20.6410536667801,14.2217196095664,20.6381914886435,14.2267075839335,-0.0476406314348974,-1.23623887337342
147,20.656200901871,14.1910179945537,20.6491582596719,14.1890202200374,-0.0254773567116353,-1.22995185435598
148,20.6578233836221,14.1312517201019,20.6544058025866,14.1372602980319,-0.0146406749538738,-1.24900423268119
149,20.6551476464449,14.0870414290857,20.6547059201515,14.090108824997,-0.013230738364702,-1.25879498725798
150,20.6495735157503,14.0444865340527,20.6512570683349,14.0457858963498,-0.0186355787730247,-1.26296643156705
151,20.647503421542,13.9964317341381,20.6486270670236,13.9990196744045,-0.0222611907276622,-1.27131681193304
152,20.6456096505629,13.9351746981601,20.6464255205084,13.9428595751722,-0.0249053890690217,-1.29622315780225
153,20.638363054902,13.8953124615953,20.6409562147718,13.896853135654,-0.0333422930107658,-1.3012357754929
154,20.6329576940421,13.8310382243814,20.6354264470666,13.8390679359304,-0.0414016776553912,-1.32744922548841
155,20.6333573909731,13.7922932783032,20.6336038682708,13.7931829731261,-0.0422087037973567,-1.33036230100112
156,20.6332844732897,13.7561868721,20.6328941956046,13.7535370330919,-0.0409275246232834,-1.32166357524317
157,20.6380613200092,13.7188265813473,20.6357203789572,13.7154620930104,-0.0332253871416426,-1.31059377418856
158,20.642120404382,13.6680502175171,20.6394300977537,13.6693693452848,-0.0243561964040526,-1.31494257058835
159,20.6458047095856,13.6491869234282,20.6432298261436,13.6406988396917,-0.0158527806619421,-1.28691112509072
160,20.6560294313813,13.5967881622424,20.6512548754913,13.5971358863161,-6.11080189062557e-05,-1.2880612100132
161,20.6640647237786,13.5560734259683,20.6594756410446,13.5553871738018,0.0151372908924319,-1.28578843900763
162,20.6835245883237,13.5329056465878,20.6750920528342,13.5255916088856,0.0430971347727714,-1.26153720964169
163,20.6970008564678,13.4738247688211,20.6896694592786,13.477289232197,0.0674306454518755,-1.27303604872764
164,20.6981282533115,13.4243870014903,20.6959047447491,13.42812046921,0.0748172191159966,-1.28543875982994
165,20.7026330723425,13.3985278084748,20.7011176163233,13.3937657142671,0.0798555354463225,-1.26960660323217
166,20.7120961672478,13.3484752201682,20.709119033669,13.3495236621259,0.0897601138346628,-1.2730946481186
167,20.7128955611096,13.2920355829315,20.7126157179431,13.2974099187672,0.0906916741097356,-1.29098508951185
168,20.715626978196,13.2503322803565,20.7156322852227,13.2517651365123,0.0906739985269952,-1.29575736013527
169,20.731579746919,13.2052853559788,20.7269530486316,13.2064470937162,0.10609070306527,-1.29962840733494
170,20.7369486489371,13.1597199058528,20.7346372501409,13.16092394951,0.113795627449872,-1.30364202253145
171,20.7485857710681,13.115294132111,20.7449511988786,13.1160573072191,0.125915505634905,-1.3061869133361
172,20.7476756503537,13.0727858233756,20.7482044289814,13.0726742402988,0.124151697473091,-1.30581471383466
173,20.7618176299403,13.0433756910931,20.7584269552495,13.0382659868651,0.135464741889943,-1.28876609780396
174,20.7552850410277,12.9806055076914,20.758028110914,12.9858534814267,0.126310304816712,-1.30628014130744
175,20.7649706445812,12.9506149455856,20.7639940064102,12.9476263911063,0.129570301631262,-1.29630441194135
176,20.7533132675383,12.8899906435214,20.7586847893533,12.8951395850865,0.111637075252086,-1.31349453754843
177,20.7384448117732,12.8508608541144,20.7470242751922,12.8510225818879,0.0829894184772678,-1.31403456220037
178,20.7370728790643,12.8121928767019,20.7416267785743,12.8103974148354,0.067781428653368,-1.30803852172254
179,20.7432411749444,12.7526663908702,20.7434728856725,12.7577091384136,0.0670075257605017,-1.32488106044542
180,20.7531795851188,12.7232008951614,20.7505050678653,12.7197288476062,0.075941222079609,-1.31328337176998
181,20.7442377166167,12.6589671677716,20.7473884809332,12.6650321469004,0.0654157529082172,-1.33354409089549
182,20.7481928257745,12.6134732850015,20.7486862636157,12.6160017193574,0.0637672383633947,-1.34199127605917
183,20.7465467765893,12.5636232458152,20.7480743736109,12.5663441785515,0.0586633688143184,-1.35108221139245
184,20.7442395311193,12.5300793813693,20.7463130697489,12.5269232551026,0.0517350236572538,-1.34053660022219
185,20.717681290452,12.4583850947113,20.7285489721315,12.4669082929103,0.0154207315003929,-1.36901681510493
186,20.7140043487529,12.4058857130302,20.7193952721259,12.4113782477767,-0.00259385121847273,-1.38737094753848
187,20.7052258698746,12.3805319644656,20.7102672781394,12.3750026793791,-0.0194411679422335,-1.36889324999531
188,20.7128430671293,12.3186532081823,20.711688765218,12.322474306625,-0.0155835973826624,-1.38166300868121
189,20.7014328000132,12.2803012073976,20.7049180947427,12.2788949041607,-0.0272314968545791,-1.37696312531356
190,20.7208923691741,12.2226732819879,20.7148486320194,12.2263522070386,-0.00703269515836212,-1.38925847761846
191,20.7348601565171,12.1876714436547,20.7276124433326,12.1849242365994,0.0171905025981793,-1.38007680360837
192,20.7327901045066,12.1633061347976,20.7311419449208,12.1545605321208,0.0226990725544888,-1.35084676753067
193,20.7207559860997,12.111820849046,20.7247450647188,12.1109854651368,0.00936630851119536,-1.34805464994911
194,20.7208721142621,12.0680823919861,20.722370421466,12.067338849563,0.00435841074766141,-1.34556945570616
195,20.7296816506721,12.0269635702167,20.7271164532767,12.0253448192944,0.0129323714937595,-1.3401589142445
196,20.7385289962514,11.9759590010441,20.7345980353177,11.977630446628,0.0260714460512751,-1.34574565207155
197,20.7357203151151,11.9216258746596,20.7356299754123,11.9255999505019,0.0263734060297556,-1.35902897954502
198,20.743919503509,11.8692588250705,20.7412670613912,11.8731947140477,0.035239263336465,-1.37218479162151
199,20.7516231217217,11.8135146064805,20.7483368088791,11.8184886315404,0.0462239407293503,-1.38881073785465
200,20.7629051077282,11.7732870008409,20.7582421203243,11.7728794801479,0.061810339300188,-1.3874485681988
201,20.7608674635769,11.7117971388688,20.7606659457115,11.7170908080943,0.0624839327110203,-1.40514318153578
202,20.7727922054588,11.6618147675906,20.769197630887,11.6648185640521,0.0744992203252246,-1.41518372394183
203,20.7721170417241,11.6067193813497,20.7719618169324,11.6106138653449,0.0750180799253953,-1.42820155688847
204,20.7773049576637,11.5840568143326,20.7762882931796,11.5765044784632,0.0784164311180739,-1.40295675881498
