frame,x_measure,y_measure,x_est,y_est,vx_est,vy_est
89,18.6288568685049,4.80077025473554,18.6288568685049,4.80077025473554,0.0485703141189102,1.07841487022769
90,18.6419784103801,4.85826689045817,18.6367512527182,4.84848902090177,0.0486051967192564,1.07848012127578
91,18.6420202270865,4.88522871276227,18.6405901731879,4.88493292567376,0.0488099411027144,1.07852246985098
92,18.6345018376722,4.90133014811591,18.6374463798874,4.90880487035945,0.0478397856480443,1.07605972962623
93,18.6477657789476,4.96920390958192,18.6444619955459,4.95992692719823,0.0495945574399533,1.08098710682435
94,18.6369600240136,4.98068598216759,18.6404120920967,4.98645775869344,0.0470521531116481,1.07673626667052
95,18.6537023838674,5.03072398025647,18.6493022387357,5.02759324688147,0.0511866216913317,1.07967796936051
96,18.6433432885974,5.06171171789507,18.6462101787818,5.06242473860003,0.0479265773879797,1.07886716778182
97,18.6362886353273,5.10792076846656,18.6405801466708,5.10438279749631,0.042232085589453,1.08356177186438
98,18.6488020064724,5.14505352676166,18.6462734322286,5.14337744615522,0.0460440999189648,1.08608858843102
99,18.6483178230718,5.19662707246964,18.6481299002332,5.19033508999548,0.0463594636086323,1.09664751156789
100,18.6472863973133,5.23532841835187,18.6481677510459,5.23223057575993,0.0447394892357529,1.10234150868198
101,18.6339070864479,5.25796944599178,18.6396983800736,5.26202893811354,0.0332325751006083,1.09427556861799
102,18.636373286333,5.32435020793996,18.6379988471437,5.31488823915089,0.0297787449302657,1.1143794201994
103,18.6377860232143,5.37549490185886,18.6382272165349,5.36692897991442,0.028785416714982,1.1336652333785
104,18.6210996945672,5.4027416819623,18.6276992994326,5.40347649956193,0.013161020922593,1.13192557149785
105,18.6255343642318,5.45624060875239,18.6264825135482,5.45078071928483,0.0108161040059345,1.1454287053968
106,18.5837553405576,5.50336927706735,18.5994142626463,5.49814720455759,-0.0294115187166225,1.15884416027697
107,18.5913055297486,5.55052503879208,18.5938913361034,5.54555068256492,-0.0362782911169924,1.17205387800659
108,18.546081413662,5.60318305228613,18.5629618757846,5.59647251656339,-0.0824207959292344,1.19039703263298
109,18.5486263179945,5.63508131293205,18.5528173635322,5.63548315457568,-0.0941699592428096,1.18927051108728
110,18.5535116540951,5.69676302187176,18.5521255170241,5.68895953031771,-0.0901973760220818,1.21163483584234
111,18.5491384215991,5.72940746427882,18.5491303033927,5.72940036223785,-0.0901736567135879,1.21165558617708
112,18.5432664974252,5.78740561428038,18.5442959169084,5.78106819405716,-0.0932324946169001,1.23048672499362
113,18.5269361672786,5.80627789138026,18.5320694189002,5.81198708296707,-0.108712088236073,1.21327035373942
114,18.5301619366309,5.85376945874734,18.529542810426,5.85330164501953,-0.106820850403821,1.21469937905536
115,18.5288919807471,5.89546074683753,18.5278439053755,5.89487487815004,-0.103582993082171,1.21650932447602
116,18.5200165358606,5.95393366750577,18.5215880734819,5.94729399577567,-0.108486138164339,1.23722487932463
117,18.5199961840035,5.9983292086097,18.519267473209,5.99482456450218,-0.106192877045195,1.24825403400345
118,18.5233277830127,6.05867500892867,18.5205967925851,6.05070131828538,-0.0975332801429855,1.27353751581118
119,18.5132332618852,6.10687990888752,18.5147085493445,6.10196672765522,-0.10224221823338,1.28921979257882
120,18.5149000789826,6.15681980466517,18.5136069762158,6.15257190378204,-0.0980908693832792,1.3028571606973
121,18.5217952881722,6.2089612625859,18.5176831942811,6.20432677076908,-0.0848225770130455,1.3178110489212
122,18.5340963640077,6.26551354033876,18.5271940986451,6.25933855825848,-0.0624526408212097,1.337823892222
123,18.5362129571473,6.33702182548718,18.532231591218,6.32517225047481,-0.0494991772523558,1.37637675095289
124,18.5436023030676,6.37246041887683,18.5389335637722,6.37197175258067,-0.0342578123148517,1.37797202986681
125,18.5417502840704,6.41977543388347,18.5403308950982,6.41912115344538,-0.0296103903547114,1.38011430188354
126,18.5401428689559,6.46648402714772,18.5398561647402,6.46601345413383,-0.0286692156877971,1.38165906954088
127,18.5456048940076,6.52880440280342,18.5432021086856,6.52282387459123,-0.0207635988958876,1.40133613508023
128,18.5460444941212,6.55404477599362,18.5447778521758,6.55961161894609,-0.0165878336164224,1.38298380622994
129,18.5438810917102,6.61197074050198,18.5440040731079,6.60974471906812,-0.016993973147297,1.39033512372831
130,18.5466082405632,6.65354704059948,18.5454722534322,6.65447431920981,-0.0132367363880557,1.38726818292785
131,18.5559558485347,6.69875156802361,18.5520425352931,6.69947199892759,-0.000276391334925337,1.38488221673345
132,18.5587766159304,6.75831483943663,18.556361416088,6.75378985042292,0.00773171140234811,1.39988576893223
133,18.543651529122,6.80705709202279,18.5482958332799,6.80470853120009,-0.00768311634578807,1.40768083560023
134,18.5456297296332,6.86251081468848,18.546492704258,6.85863144913163,-0.0105499484072714,1.42056822445026
135,18.5393649828173,6.91835519761139,18.541791369116,6.91394193460744,-0.0186167623282211,1.43524064963519
136,18.5401994089589,6.96462260077319,18.5405470310642,6.96362303368642,-0.0197732607855527,1.43856609349025
137,18.5344104504025,7.01768463043069,18.5363715409826,7.01551421795123,-0.0263014676491909,1.44579110481258
138,18.5383851680965,7.07761423527172,18.5373499391453,7.0726519817602,-0.0228535341684702,1.46231838605014
139,18.5312233495788,7.12116364791622,18.5331439396483,7.12126428574565,-0.0292531668657815,1.46198304892953
140,18.5221027284136,7.15940501002795,18.5257064453309,7.16321484901283,-0.0412659646555094,1.44928315424093
141,18.5100930975319,7.20763534980819,18.5151901944109,7.20904502654367,-0.0582627912558208,1.44458243310414
142,18.4921122317735,7.25398365160201,18.4996786988338,7.25515164400594,-0.083501701561907,1.44068644633966
