frame,x_measure,y_measure,x_est,y_est,vx_est,vy_est
105,19.4709892566251,10.9212053853426,19.4709892566251,10.9212053853426,-0.113607460015867,-1.18358348177191
106,19.4765576754444,10.895635875275,19.4723039583102,10.8893079862209,-0.113579073515138,-1.18354125361673
107,19.4518734782331,10.8535772072404,19.4583982816359,10.8521028824083,-0.114513245892279,-1.18333017085329
108,19.4557174830737,10.7954465229581,19.4552824462682,10.8019990053706,-0.114369911784976,-1.18548905535542
109,19.453881279805,10.7572165192435,19.4529666357561,10.7591960405783,-0.113884107668469,-1.18654045848252
110,19.4520357264256,10.7237440103389,19.45095411474,10.7221836583948,-0.113087514390284,-1.18539127908027
111,19.4572076371599,10.6723045505444,19.4534432571884,10.6761814214024,-0.109550424078907,-1.18903406818605
112,19.464878309517,10.6483704857751,19.4592355326112,10.6439344546416,-0.103133818794521,-1.18398969707445
113,19.4575668398879,10.6165925655809,19.4569065597571,10.6120614426176,-0.10225767995003,-1.17797725984955
114,19.4670013868606,10.5824255494694,19.4619882575638,10.578836731025,-0.0947000135053644,-1.17256684828279
115,19.4532958043975,10.5418643571332,19.4553422652269,10.5410682391867,-0.0981342923972998,-1.1712308388073
116,19.4464470543155,10.479065653846,19.4485195021497,10.4875174212172,-0.10194356018172,-1.18676563038961
117,19.448360467312,10.4554949438878,19.4471684645126,10.4527098630073,-0.0995751301298505,-1.18123186045437
118,19.4543216858675,10.3918945399209,19.4504811166411,10.3997406866468,-0.0914150700581822,-1.1979025737888
119,19.4722351668022,10.3767472971662,19.463164300123,10.3705389676681,-0.0709923950347883,-1.18392478089856
120,19.4632149089725,10.3120904891646,19.4623321675678,10.3190027139406,-0.0689025273275303,-1.20028929633668
121,19.4682608943174,10.2908531864982,19.4652651431391,10.2865203106852,-0.0614935807676003,-1.18957343796285
122,19.4754759151772,10.2345664074402,19.471019478628,10.2390225362741,-0.0500450374275865,-1.20102119078508
123,19.4912596627573,10.2184915703116,19.4833107148158,10.2114013234069,-0.0289361031737885,-1.18219259147152
124,19.5043499128492,10.160482595945,19.4963787967742,10.1646385950035,-0.00714716995739722,-1.1935529562034
125,19.5070701294672,10.1040923634586,19.5031162614023,10.1115883141675,0.00393709080705736,-1.21456707983417
126,19.5106269749752,10.0620432040112,19.5079607511033,10.0653018549658,0.011578323725261,-1.22390617217608
127,19.5066470607287,10.0185301975688,19.5072606247878,10.020671851787,0.00978564755508189,-1.23016353426404
128,19.5168454325089,9.99523599732547,19.5135072053999,9.98960732770977,0.0197049232029603,-1.21343839135849
129,19.5170045745628,9.94540859170478,19.5159814896547,9.94674525098234,0.0227900902245504,-1.21746915858936
130,19.5209702893192,9.91430967972055,19.519448152708,9.91136237920925,0.0274397437563628,-1.20846607297227
131,19.5230222107355,9.88068059608056,19.5220658492169,9.87721244153999,0.0303942661399664,-1.19775177715312
132,19.5258942161001,9.82072730580921,19.5248824363875,9.82666670284485,0.0335509851740256,-1.2162824982582
133,19.5221026035748,9.79988809599243,19.5235037705396,9.79492755564009,0.029141496874827,-1.20067162161625
134,19.5245087198633,9.73734888204921,19.524497013171,9.74364018363878,0.029178617194023,-1.22062047797436
135,19.5236827722863,9.70035268091063,19.5243246470587,9.70127157473399,0.0271298310094623,-1.22355347526811
136,19.5210429666204,9.64240177231643,19.5225456273554,9.64887761704406,0.0223057218402079,-1.24434338559287
137,19.5139824919974,9.59703921888799,19.5173218149996,9.60074139972316,0.0115308915260769,-1.25628903154113
138,19.5093595436958,9.54902465710683,19.5123534680189,9.55253920966923,0.00182771545957179,-1.26767954066152
139,19.4996126079392,9.51075297408507,19.5042032789275,9.51056935671566,-0.0131081358184886,-1.26708213742164
140,19.5006159857528,9.453203708213,19.5017452874083,9.45861277345271,-0.016794805295393,-1.28474033850632
141,19.5002549130026,9.43306071714891,19.5005882673958,9.42685397092179,-0.0178862880090626,-1.26441795381727
142,19.5011278963909,9.36785437619938,19.5007206075715,9.3738789879991,-0.0165492657473146,-1.28419517261533
143,19.4987010830777,9.34917925743225,19.4992268858562,9.34267552458909,-0.0182792560370803,-1.26279666518175
144,19.4986287861199,9.28390293328114,19.4986245515391,9.28986396202589,-0.018265295805231,-1.28244851466694
145,19.4957607743619,9.27413000738628,19.4965683967987,9.26443666594663,-0.0209324259871179,-1.25043676965001
146,19.5013188605166,9.20193777083243,19.4993669524734,9.20938012891052,-0.0144765600266487,-1.27505210250367
147,19.504067159162,9.18192216314116,19.5022105767069,9.17651840431297,-0.00832781911260722,-1.25715561053552
148,19.5134875066446,9.12331072469144,19.5093490071829,9.12734383250684,0.00539424573880759,-1.270528227231
149,19.5147289477857,9.07306278595545,19.5128666401627,9.07732024361101,0.0115753980159285,-1.28465907959835
150,19.5141244552039,9.06151961469159,19.5138123251546,9.05182741166455,0.0126123050197863,-1.25246124018556
151,19.5153983523225,8.99340466031688,19.514981094452,8.99936068607814,0.0139995291399597,-1.27226276624538
152,19.5281251525175,8.94855962759289,19.5235857269982,8.95154958534157,0.0291016717561038,-1.28221000916071
153,19.5382453320159,8.90126771843676,19.5333438417128,8.90395280745251,0.0454180739475814,-1.29114830947175
154,19.5599604094923,8.85637603024505,19.5509727157556,8.85798565776676,0.075352486149438,-1.29650933479568
155,19.555386145157,8.80309548610716,19.5547061508135,8.80725957219992,0.0776183075257746,-1.31038456092371
156,19.5685219730768,8.76330471119889,19.5645026342986,8.76338765198642,0.0910165585814438,-1.31066103960728
157,19.581232545283,8.70712239981859,19.5763300207363,8.7116095465561,0.107364562475146,-1.32562392079983
