frame,x_measure,y_measure,x_est,y_est,vx_est,vy_est
139,23.2577190830512,16.4436742733197,23.2577190830512,16.4436742733197,-0.0122212626979123,-1.51946763221201
140,23.2531308934593,16.3973951533154,23.2550308858771,16.3953860381673,-0.0122339419933265,-1.51945422470351
141,23.2472253277873,16.3407002144183,23.2501258190415,16.3422633744463,-0.0126492125605129,-1.51967802622351
142,23.2566805141254,16.2975838812017,23.2540184099582,16.295284117364,-0.011772113612684,-1.51892030965213
143,23.2574827598612,16.2602837068119,23.2560219129936,16.2543447403904,-0.0109961992853982,-1.51576588653098
144,23.2556801670188,16.1901761698475,23.255670681459,16.1953004737134,-0.0109892132909433,-1.51953987128867
145,23.2358994132056,16.1231094083963,23.2431844579816,16.1311770120196,-0.0178343940353007,-1.52712036072605
146,23.2355273298853,16.092983229832,23.2381680565243,16.0882114163657,-0.0208372596083039,-1.5216941594044
147,23.2188766013005,16.0214401551925,23.2258037646366,16.0273992402941,-0.0300290504827678,-1.52960138800566
148,23.2137051459632,15.9836146173815,23.2178237244452,15.9809225814608,-0.0362381148316003,-1.52554294300239
149,23.1884210787162,15.9155686231379,23.1988495605777,15.9209141285785,-0.0537387259446039,-1.53451353077937
150,23.2033622352886,15.8785174208854,23.2010372332979,15.8752709416393,-0.0494652503781114,-1.52854633170141
151,23.1997193384565,15.8342269353837,23.1995970689918,15.8305659756352,-0.04922230910767,-1.52127224887975
152,23.1965186637504,15.7852729165602,23.1970451319959,15.7832687067376,-0.0503408965502845,-1.51701390289373
153,23.2024697381351,15.7458093793519,23.1998717055192,15.740997373973,-0.0444915353270583,-1.50617987506136
154,23.2070378151151,15.7032699481246,23.2038815318087,15.6986986677525,-0.0370191152931261,-1.49535748565052
155,23.2061721675129,15.6527931649567,23.2048884010764,15.6513405277796,-0.0338441663881496,-1.49176489381771
156,23.2143562917738,15.599121815503,23.2105051078599,15.6000098024678,-0.0239505113430312,-1.49404612393058
157,23.1918243329918,15.5596504021644,23.1983117801386,15.5562067121831,-0.0411783377554827,-1.48490118727456
158,23.1937534349487,15.5082278941299,23.1949069568054,15.5076600971728,-0.0443314734596966,-1.48334912231141
159,23.1925491923106,15.4631090204251,23.1928670155761,15.4613207454719,-0.0452224581597339,-1.47833587817305
160,23.1973301605021,15.4056871009571,23.1951723983383,15.4079656796377,-0.0390384450879938,-1.48486614391887
161,23.2125185018605,15.3336617360975,23.2057878993474,15.34259759534,-0.0193733578687579,-1.51097442338431
162,23.2070453573446,15.2896528271625,23.2063588815619,15.2905645323317,-0.0173335498234097,-1.51368348259082
163,23.2161287156983,15.2364097152844,23.2124007126409,15.2377240001785,-0.00609155808109167,-1.51764677867679
164,23.2109949715084,15.1894643650106,23.2114278447115,15.1886078853417,-0.00741385097061025,-1.51503049989589
165,23.2129056696398,15.1400929309252,23.2122850470111,15.139360280723,-0.00549653893684761,-1.51276709700947
166,23.2155605344119,15.0809203696485,23.2143169765989,15.0837835801678,-0.00161667994239306,-1.52170021855021
167,23.2182681947902,15.0411112254879,23.2168289945872,15.0381999683982,0.00291249938808658,-1.51253845953382
168,23.2124053684185,14.996964042346,23.2140291064193,14.9936480088093,-0.00223615159931717,-1.50202377099747
169,23.1958552028933,14.9555157203147,23.2023532732686,14.9512127203973,-0.0229772016974212,-1.48828911875363
170,23.1996615146972,14.9059544734544,23.2003524174332,14.9043749603601,-0.0251952607349143,-1.48321828445031
171,23.194809347074,14.8775982047382,23.1964964761358,14.8694490801826,-0.030639037616348,-1.4569239025539
172,23.1891803298158,14.8249898971735,23.191437809853,14.823500090619,-0.0379554303851801,-1.45209550552609
173,23.1907088883209,14.7873240032195,23.1905161344873,14.7829220594904,-0.0373283014536678,-1.4377736826293
174,23.1558135066575,14.7473589863166,23.1678084746112,14.7429095330145,-0.0764865564836938,-1.42324818928734
175,23.1621137823382,14.6758498517098,23.1632402447657,14.6828649385404,-0.0801748662602095,-1.44621727614574
176,23.1579756124378,14.635185921543,23.1589036535411,14.634979315623,-0.083221381548321,-1.44553904315405
177,23.1336167253386,14.5767261009509,23.141682991998,14.5803167901106,-0.109760919877267,-1.45735308756964
178,23.1271200963559,14.5243743077529,23.1310256980333,14.5269953818914,-0.122636599495796,-1.46599403809397
179,23.1335938433143,14.4681821841536,23.13120782239,14.471728123032,-0.114756892182439,-1.47770431281489
180,23.1032841371663,14.4211651826999,23.111915312527,14.4216154020278,-0.14330419563,-1.47919339712092
181,23.1106101560545,14.369111229001,23.1093649349504,14.370238942125,-0.139180197835821,-1.48292822495263
182,23.0853788844137,14.3250545526127,23.0923064919867,14.3235158741148,-0.162150136883033,-1.4778264129725
183,23.1011019187741,14.2758968150288,23.0960142477233,14.2752911542657,-0.145263737926509,-1.47581617505107
184,23.1050641033203,14.2232407400108,23.1000873870578,14.2242460866714,-0.128730911428846,-1.4791559720239
185,23.1067110787564,14.1876212257538,23.1028009681076,14.1830627105369,-0.115731276939207,-1.46400063833689
186,23.1027664927456,14.1447977038832,23.1013960662279,14.1410077782284,-0.11117202673766,-1.45139199490852
187,23.1065878890084,14.1022469593117,23.1034005988212,14.0987853591257,-0.100561966249906,-1.43986879331722
188,23.1107160026029,14.0558245369475,23.1068952122167,14.0540045748553,-0.087836442026759,-1.43380722768574
189,23.0989249838708,14.0041150117275,23.1007293417773,14.0048483488758,-0.0938487754442031,-1.43625079358071
190,23.0995585311459,13.9682768513809,23.0988565535628,13.9642125798875,-0.0915087706789216,-1.42270276171978
191,23.1079505184653,13.8988204602271,23.1036013957582,13.9052368269482,-0.0770061457004826,-1.44409883779041
192,23.0978087339098,13.8605863849867,23.0989627265545,13.8593209929991,-0.0808554344928587,-1.4398779623645
193,23.1121389698955,13.810864237231,23.1064557401534,13.8110120200116,-0.0618932407209417,-1.44037104215337
194,23.1079153213944,13.7580736591209,23.106653413067,13.7598200229066,-0.0576818786869356,-1.44619917561146
