frame,x_measure,y_measure,x_front_measure,y_front_measure,x_mid_measure,y_mid_measure,x_mid_est,y_mid_est,vx_mid_est,vy_mid_est
114,32.3663441620527,11.3654807283218,31.9023676796807,11.3303127947268,32.1343559208667,11.3478967615243,32.1343559208667,11.3478967615243,-1.20833957318895,0.026289418594763
115,32.3238625679378,11.3676018205737,31.859989401679,11.331276870988,32.0919259848084,11.3494393457808,32.09288572039,11.3491369249749,-1.20834597783081,0.0262914367516259
116,32.3061009098733,11.3694664897012,31.8312314238064,11.3332566815669,32.0686661668399,11.3513615856341,32.0623702759489,11.3508346512945,-1.2061841408121,0.02647237161557
117,32.2510819676593,11.3707554515714,31.7854474483862,11.3339375720962,32.0182647080228,11.3523465118338,32.0197263400226,11.3521084483925,-1.20736331589557,0.0266644298616332
118,32.1944634928493,11.3705699804766,31.728303679603,11.3350460419614,31.9613835862262,11.352808011219,31.9681340115841,11.3528790934752,-1.21616222896508,0.0265717769457488
119,32.1664262382242,11.3698063125796,31.6991025627388,11.334759121912,31.9327644004815,11.3522827172458,31.9308365936374,11.3528314841236,-1.21269667067488,0.025585275829931
120,32.1061219921948,11.3719740837983,31.6389364864512,11.3381492596749,31.872529239323,11.3550616717366,31.8790704711112,11.3545570698188,-1.22754109109175,0.0267304000593015
121,32.0627205112406,11.3711077221743,31.5954192416593,11.3290698894372,31.82906987645,11.3500888058057,31.8323559531325,11.3520369044354,-1.23643564267639,0.0214574057175605
122,32.0106043783761,11.3715240985582,31.5424193203564,11.3298590751694,31.7765118493662,11.3506915868638,31.7817728210565,11.3514349440773,-1.25276244246774,0.0191504850358061
123,31.9767154484716,11.3705226791236,31.5079951382992,11.3299213137918,31.7423552933854,11.3502219964577,31.7415017908688,11.3508852856845,-1.24981223349619,0.0168577655773399
124,31.9322758272956,11.3671954023693,31.4627675761634,11.3289180271985,31.6975217017295,11.3480567147839,31.6983327116444,11.3492640051492,-1.25286675234251,0.012310729707676
125,31.8914248850879,11.3653282436969,31.4218942280517,11.3287530948491,31.6566595565698,11.347040669273,31.6566132021153,11.3479736463161,-1.25267974222119,0.00854677321315933
126,31.8393025283611,11.3690121477576,31.3694743707097,11.3252826692633,31.6043884495354,11.3471474085104,31.6080654138532,11.3475393380401,-1.26835724197019,0.00687570040073476
127,31.7756971457988,11.3666091145462,31.3047150840879,11.3244748119443,31.5402061149434,11.3455419632453,31.5491786683782,11.3463243156099,-1.30835770634679,0.003387901958711
128,31.7236258247424,11.364867677891,31.2605045010424,11.3247063396197,31.4920651628924,11.3447870087554,31.4967787571499,11.3453650383789,-1.33014159924021,0.000716535965024803
129,31.6837271334577,11.3607655302877,31.2102791775267,11.3235462116979,31.4470031554922,11.3421558709928,31.4488872179044,11.343285321994,-1.3391058642307,-0.00465732957276271
130,31.6403119600065,11.364412091175,31.1657001418364,11.3206166397409,31.4030060509215,11.3425143654579,31.4034242341818,11.3427289457825,-1.3411429268323,-0.00570259751097494
131,31.5912679255443,11.3592699361911,31.1163349560826,11.3187476139098,31.3538014408134,11.3390087750505,31.3554972474575,11.3402371095476,-1.34956229912639,-0.0118010554157667
132,31.5302068578664,11.3626109054423,31.0636761024305,11.325817921416,31.2969414801484,11.3442144134292,31.3016412078038,11.342695572468,-1.37325765479268,-0.00414327619684919
133,31.4777148037224,11.3670230013852,30.9991122450831,11.3355028734499,31.2384135244027,11.3512629374175,31.2444547185739,11.348241539025,-1.40409832577725,0.0112811500172577
134,31.4328830792251,11.3689343494796,30.9514150544099,11.33098808378,31.1921490668175,11.3499612166298,31.1940406400809,11.349495472174,-1.41385275391276,0.0136828919489358
135,31.3745953645619,11.3498992892005,30.9012034233912,11.3144792891846,31.1378993939766,11.3321892891925,31.1410055552612,11.3383432156938,-1.43000171357074,-0.0183114256994871
136,31.3168677975005,11.3386515253578,30.8406091453813,11.3064187651958,31.0787384714409,11.3225351452768,31.083777003441,11.3277967979549,-1.45637050490188,-0.0458479028962493
137,31.2605169487669,11.3416165733296,30.7927003433919,11.305169636044,31.0266086460794,11.3233931046868,31.0295756731958,11.3243876066945,-1.47198134126277,-0.0510804159449478
138,31.2141939868766,11.3266002608998,30.7417742129879,11.2980458033224,30.9779840999322,11.3123230321111,30.9788406876369,11.3159066062856,-1.47650773338968,-0.0700167861961739
139,31.1625209930035,11.3371503297852,30.6873253765552,11.3037997639646,30.9249231847794,11.3204750468749,30.9265315095018,11.3180875591212,-1.48503621076248,-0.0573566342994744
140,31.1050697654256,11.3224184478598,30.6379776176156,11.283874691385,30.8715236915206,11.3031465696224,30.8734100965032,11.3076498280157,-1.49506758103532,-0.0813036938090769
141,31.0579762893898,11.3322614859946,30.5878095536325,11.2890834416948,30.8228929215112,11.3106724638447,30.8231112399912,11.3086902688571,-1.49623119485814,-0.0707388094839834
142,30.9948999351181,11.3338155843962,30.5224552657805,11.2971240493245,30.7586776004493,11.3154698168604,30.7636911433964,11.3123116361725,-1.52300230794319,-0.0538748844656343
143,30.9290850814602,11.3383695843983,30.4650812140944,11.3054795843836,30.6970831477773,11.3219245843909,30.7025385417604,11.3179823759517,-1.55217641913288,-0.0327929190394426
144,30.8677302474845,11.3284717762758,30.4001837577308,11.2930760493227,30.6339570026076,11.3107739127992,30.6397572154139,11.3128860598226,-1.58323210279459,-0.0441018437279802
