frame,x_measure,y_measure,x_front_measure,y_front_measure,x_mid_measure,y_mid_measure,x_mid_est,y_mid_est,vx_mid_est,vy_mid_est
104,5.2177277986886,10.2341427218589,5.68912699654397,10.2489806020463,5.45342739761629,10.2415616619526,5.45342739761629,10.2415616619526,1.61365701666654,0.0664704788901583
105,5.2660322756706,10.254970619206,5.74112760611698,10.2583212406623,5.50357994089379,10.2566459299342,5.50525698313553,10.2507981729583,1.61364582519345,0.0665095029607346
106,5.34702725157168,10.2540399962502,5.812949411339,10.26708071345,5.57998833145534,10.2605603548501,5.57181905870164,10.2576104896463,1.61645093038993,0.067522406123812
107,5.39643313408044,10.2510489336632,5.86505577352063,10.2527558123342,5.63074445380053,10.2519023729987,5.6288546251696,10.2549175762441,1.61797555412139,0.0650898837523424
108,5.44067907848729,10.2494165553374,5.91162227740789,10.259349724241,5.67615067794759,10.2543831397892,5.67865183193962,10.2553948502862,1.61471539859303,0.0637711590434702
109,5.49157875605268,10.2492025246847,5.95370013549839,10.2560998045225,5.72263944577553,10.2526511646036,5.72629919376841,10.2544538270914,1.60813638366973,0.0605305688629068
110,5.55261126976039,10.2501296751668,6.0153352812355,10.2556183933937,5.78397327549795,10.2528740342803,5.78250111268231,10.2541935584571,1.61147725347299,0.0575360913293714
111,5.61053828708821,10.2563820219318,6.07492608699231,10.2721334783859,5.84273218704026,10.2642577501588,5.84038385874182,10.2612977505736,1.6178335650281,0.0655480373504161
112,5.68791462969803,10.256478619837,6.15282472121692,10.2706646220041,5.92036967545748,10.2635716209206,5.91099186455146,10.2635403368543,1.64693648558291,0.0656451237286104
113,5.74402128160021,10.2665500563304,6.20932691944328,10.2760589520819,5.97667410052175,10.2713045042061,5.97283125973407,10.26930819041,1.66021961380757,0.0725455636885559
114,5.80030708157819,10.2733343229327,6.26769573013157,10.2802830585174,6.03400140585488,10.276808690725,6.03194570260902,10.2750001384249,1.66796203987615,0.0793571414313737
115,5.85577353559896,10.270353046408,6.3255184154082,10.2739678915461,6.09064597550358,10.2721604689771,6.0895671496956,10.2741041138018,1.672314401423,0.07151579676439
116,5.9274756983175,10.2755832231828,6.39826642407405,10.2768989750417,6.16287106119577,10.2762410991122,6.15669834545384,10.2763289984494,1.69863305483639,0.0711410197154283
117,6.00012142684845,10.262666252319,6.47194063618372,10.2713000846941,6.23603103151608,10.2669831685066,6.22807155352984,10.2711006724844,1.73411713614705,0.0527848101501936
118,6.06393507632306,10.2715441048925,6.52606829374734,10.2780025903244,6.2950016850352,10.2747733476085,6.29182552007588,10.2741038789976,1.74879579398349,0.0558787617544047
119,6.11815238684444,10.2667413580642,6.590867149124,10.2823162116079,6.35450976798422,10.2745287848361,6.35299617032547,10.2750316928178,1.75599740812007,0.0534859533287817
120,6.19945088851621,10.2751381151883,6.66711986040228,10.2849525886268,6.43328537445925,10.2800453519076,6.42572177095167,10.2789197338482,1.79284138371606,0.0589690863708252
121,6.26085243147608,10.2655872340728,6.73044610083897,10.271630601056,6.49564926615753,10.2686089175644,6.49213247197511,10.2728815692442,1.81030162873118,0.0377561460269598
122,6.33344670426015,10.2757012872891,6.80463487041743,10.2784865268886,6.56904078733879,10.2770939070889,6.5633058599523,10.2760679700988,1.83921631360384,0.0429287738158252
123,6.40695297491375,10.2740758539107,6.87013740483562,10.2841823308208,6.63854518987468,10.2791290923658,6.63373116157893,10.2785638197305,1.86379222667216,0.0458145256829981
