frame,x_measure,y_measure,x_est,y_est,vx_est,vy_est
76,21.7358781350715,17.8793149297023,21.7358781350715,17.8793149297023,-0.251337310022192,-1.32369070181212
77,21.7497800445124,17.8576859126248,21.7396500670322,17.8474423250819,-0.251269709238207,-1.32362234286955
78,21.7181229877755,17.7999020788889,21.7232763546039,17.8012255435964,-0.252007529620405,-1.32381182661268
79,21.7303924983723,17.7545489492325,21.7244687374444,17.7555049141216,-0.250055793643652,-1.32412679392639
80,21.7071834913214,17.7050891637378,21.7105700539806,17.7074502180366,-0.251854532817335,-1.32538084450387
81,21.693946651918,17.6584789767807,21.697045500893,17.6602688238142,-0.254136795755708,-1.32669904412667
82,21.7031617139262,17.6225097425148,21.6976819845995,17.6200662683836,-0.248987927241512,-1.32440310462505
83,21.6645303525014,17.5809339134714,21.6738202132042,17.5790423394857,-0.259551763145746,-1.32225212757337
84,21.6746962881481,17.5601560735423,21.671143913148,17.5507566945517,-0.254838046069294,-1.30977990455226
85,21.6877462438574,17.509276693985,21.6784282315606,17.5084516039205,-0.24079044731488,-1.30853601971996
86,21.6770792651351,17.4616077512929,21.6746063992966,17.4627848597201,-0.236640594637492,-1.3105113903536
87,21.688600569316,17.4162519350785,21.6805294559564,17.4172863476968,-0.22180546508732,-1.31241269498361
88,21.6699276476162,17.3873848688725,21.671104359833,17.382278845523,-0.224143513771422,-1.30226736717724
89,21.6599967857985,17.3281220849322,21.6613271065601,17.3320464924206,-0.226970047206769,-1.31060555846182
90,21.6469992179712,17.2865932706545,21.6494693775405,17.2872232360284,-0.232531507640969,-1.31202389901974
91,21.6578367931294,17.2449878894726,21.6519529622881,17.2444250689699,-0.218601688551195,-1.31069143586876
92,21.6406374485179,17.1985399874125,21.6421016841438,17.1993234018221,-0.222222965105297,-1.31262893840141
93,21.6450232545282,17.1518570115233,21.6412668283949,17.1531901307146,-0.212572741902204,-1.31605370899358
94,21.6472571275436,17.1061935844126,21.642510565476,17.1073125226903,-0.199967945977806,-1.31902512039427
95,21.6476050368106,17.0547352515964,21.6433425809065,17.0578381628346,-0.188316582961841,-1.32750688444217
96,21.6456344464837,17.037138296394,21.6425322996778,17.0286029090813,-0.179620034781185,-1.30357880764579
97,21.6442616153221,16.9655267483944,21.6414713549396,16.9726011916948,-0.171623320885456,-1.32385372514078
98,21.634302544645,16.9471157661041,21.634823095553,16.9403712622279,-0.173144236581833,-1.30414802171853
99,21.6113445628615,16.8749037723812,21.6177270456811,16.8828190555091,-0.192109275309915,-1.32766765432997
100,21.6308328549284,16.8620539652464,21.6238021432957,16.8535754066049,-0.170907789984198,-1.30210010924878
101,21.6167136491168,16.8016762597169,21.6172125355445,16.8047189576616,-0.172431732726156,-1.3113946043293
102,21.5943776055209,16.7783260404587,21.6005224766094,16.7720795282216,-0.191415306221086,-1.29209702714147
103,21.5849853985915,16.7371249862627,21.5882751195779,16.7341918096757,-0.201679126225886,-1.28294561379771
104,21.5873321070449,16.6918269310463,21.5852528594387,16.6916678230709,-0.195135710472127,-1.28244489919794
105,21.5802731757786,16.6487493160551,21.5797231604628,16.6487951291744,-0.193391687176927,-1.28259016632984
106,21.5610589126324,16.6070378158303,21.5654430939711,16.606664974248,-0.207385460641139,-1.28140010135825
107,21.5529709246907,16.5605713387399,21.5549636515429,16.5617691649013,-0.213782867358052,-1.28524557627725
108,21.5378805281454,16.5329588951414,21.5414503649108,16.5279093581826,-0.225301485164768,-1.26895248218002
109,21.5350449710714,16.4765261692266,21.5346460547093,16.4797695255855,-0.224008614911862,-1.27946405642176
110,21.5048237746664,16.4325931163738,21.512837591076,16.4342013824605,-0.250081746784512,-1.28469658629533
111,21.4906831813341,16.4094669938363,21.495634314728,16.4029664576822,-0.266245003316262,-1.26347521633929
112,21.472638914217,16.3522634566384,21.4776972545515,16.3553264172884,-0.28280723002952,-1.27350408852776
113,21.4653664015861,16.3011261675086,21.4664037690709,16.3053220796325,-0.286212635125078,-1.28727816640858
114,21.4401772333452,16.2847596558914,21.4461531101763,16.2767364991695,-0.305874396743504,-1.26088046790308
115,21.4308401008558,16.2525088698262,21.4326699071236,16.2461155383067,-0.31190675775056,-1.2398034367209
